,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
CTXS UW Equity,1,-0.194445431,-0.194445431,-0.194445431,-0.20506283,-0.20506283,-0.20506283,-0.078170884,-0.078170884,-0.078170884,-0.244621833,-0.244621833,-0.244621833,-0.079618466,-0.079618466,-0.079618466,0.070614022,0.070614022,0.070614022,-0.18585907,-0.18585907,-0.18585907,-0.229410758,-0.229410758,-0.229410758,0.098653905,0.098653905,0.098653905,0.084523421,0.084523421,0.084523421,0.179902771,0.179902771,0.179902771,0.233690829,0.233690829,0.233690829,0.205831296,0.205831296,0.205831296,-0.184731058,-0.184731058,-0.184731058,-0.086957778,-0.086957778,-0.086957778,-0.238817391,-0.238817391,-0.238817391,-0.000713305,-0.000713305,-0.000713305,-0.311978037,-0.311978037,-0.311978037,-0.304559233,-0.304559233,-0.304559233,-0.322683751,-0.322683751,-0.322683751,-0.425068773,-0.425068773,-0.425068773,-0.36699889,-0.36699889,-0.36699889,-0.364628596,-0.364628596,-0.364628596,-0.430214433,-0.430214433,-0.430214433
TSCO UW Equity,2,-0.656681914,-0.656681914,-0.656681914,-0.670734391,-0.670734391,-0.670734391,-0.664543934,-0.664543934,-0.664543934,-0.640936592,-0.640936592,-0.640936592,-0.616591102,-0.616591102,-0.616591102,-0.53414373,-0.53414373,-0.53414373,-0.644657396,-0.644657396,-0.644657396,-0.643478083,-0.643478083,-0.643478083,-0.626317103,-0.626317103,-0.626317103,-0.617604027,-0.617604027,-0.617604027,-0.618675258,-0.618675258,-0.618675258,-0.578657115,-0.578657115,-0.578657115,-0.561876429,-0.561876429,-0.561876429,-0.595072172,-0.595072172,-0.595072172,-0.614731783,-0.614731783,-0.614731783,-0.583088656,-0.583088656,-0.583088656,-0.569950868,-0.569950868,-0.569950868,-0.568610824,-0.568610824,-0.568610824,-0.582650403,-0.582650403,-0.582650403,-0.586193258,-0.586193258,-0.586193258,-0.408791958,-0.408791958,-0.408791958,-0.246198139,-0.246198139,-0.246198139,-0.319088442,-0.319088442,-0.319088442,0.019913213,0.019913213,0.019913213
PHM UN Equity,2,-0.209684953,-0.209684953,-0.209684953,-0.508138264,-0.508138264,-0.508138264,-0.390041553,-0.390041553,-0.390041553,-0.391800383,-0.391800383,-0.391800383,-0.238198611,-0.238198611,-0.238198611,-0.619440055,-0.619440055,-0.619440055,-0.505856503,-0.505856503,-0.505856503,-0.386339514,-0.386339514,-0.386339514,-0.524839799,-0.524839799,-0.524839799,-0.604493396,-0.604493396,-0.604493396,-0.625596094,-0.625596094,-0.625596094,-0.576777095,-0.576777095,-0.576777095,-0.616033914,-0.616033914,-0.616033914,-0.491596521,-0.491596521,-0.491596521,-0.338872404,-0.338872404,-0.338872404,-0.08008796,-0.08008796,-0.08008796,-0.089847325,-0.089847325,-0.089847325,-0.32617345,-0.32617345,-0.32617345,-0.276070856,-0.276070856,-0.276070856,-0.053686618,-0.053686618,-0.053686618,0.197977517,0.197977517,0.197977517,0.020383162,0.020383162,0.020383162,0.259271504,0.259271504,0.259271504,0.400512992,0.400512992,0.400512992
AMZN UW Equity,2,-0.200715406,-0.200715406,-0.200715406,-0.19278612,-0.19278612,-0.19278612,-0.220526265,-0.220526265,-0.220526265,-0.182735687,-0.182735687,-0.182735687,-0.208665116,-0.208665116,-0.208665116,-0.193347467,-0.193347467,-0.193347467,-0.201061073,-0.201061073,-0.201061073,-0.145188836,-0.145188836,-0.145188836,-0.172790895,-0.172790895,-0.172790895,-0.223133484,-0.223133484,-0.223133484,-0.241403155,-0.241403155,-0.241403155,-0.21447027,-0.21447027,-0.21447027,-0.202979295,-0.202979295,-0.202979295,-0.15402526,-0.15402526,-0.15402526,-0.154834225,-0.154834225,-0.154834225,-0.034935871,-0.034935871,-0.034935871,-0.049519868,-0.049519868,-0.049519868,-0.048146148,-0.048146148,-0.048146148,-0.039546357,-0.039546357,-0.039546357,-0.007300662,-0.007300662,-0.007300662,-0.075171151,-0.075171151,-0.075171151,-0.050067679,-0.050067679,-0.050067679,-0.148540569,-0.148540569,-0.148540569,-0.106455863,-0.106455863,-0.106455863
RL UN Equity,2,0.121491638,0.121491638,0.121491638,0.136154749,0.136154749,0.136154749,0.097806589,0.097806589,0.097806589,0.207025319,0.207025319,0.207025319,0.088488612,0.088488612,0.088488612,0.070419503,0.070419503,0.070419503,0.030462593,0.030462593,0.030462593,0.432278535,0.432278535,0.432278535,0.377739788,0.377739788,0.377739788,0.451443922,0.451443922,0.451443922,0.192533297,0.192533297,0.192533297,0.373170452,0.373170452,0.373170452,0.482523457,0.482523457,0.482523457,0.576849729,0.576849729,0.576849729,0.805726336,0.805726336,0.805726336,1.05536372,1.05536372,1.05536372,1.061966884,1.061966884,1.061966884,0.577871563,0.577871563,0.577871563,0.278692134,0.278692134,0.278692134,0.456869524,0.456869524,0.456869524,0.348672796,0.348672796,0.348672796,0.986886745,0.986886745,0.986886745,0.879756091,0.879756091,0.879756091,1.130369037,1.130369037,1.130369037
HD UN Equity,2,-0.58536095,-0.58536095,-0.58536095,-0.585734571,-0.585734571,-0.585734571,-0.445485227,-0.445485227,-0.445485227,-0.551805562,-0.551805562,-0.551805562,-0.542714061,-0.542714061,-0.542714061,-0.527919141,-0.527919141,-0.527919141,-0.457040135,-0.457040135,-0.457040135,-0.472845421,-0.472845421,-0.472845421,-0.541892459,-0.541892459,-0.541892459,-0.499962689,-0.499962689,-0.499962689,-0.424026729,-0.424026729,-0.424026729,-0.495130486,-0.495130486,-0.495130486,-0.477549442,-0.477549442,-0.477549442,-0.475521699,-0.475521699,-0.475521699,-0.499757393,-0.499757393,-0.499757393,-0.577833425,-0.577833425,-0.577833425,-0.540480804,-0.540480804,-0.540480804,-0.554516807,-0.554516807,-0.554516807,-0.512189826,-0.512189826,-0.512189826,-0.540014382,-0.540014382,-0.540014382,-0.616617779,-0.616617779,-0.616617779,-0.428472616,-0.428472616,-0.428472616,-0.247476551,-0.247476551,-0.247476551,-0.219392007,-0.219392007,-0.219392007
MCD UN Equity,2,-0.201150821,-0.201150821,-0.201150821,0.615789897,0.615789897,0.615789897,0.049480683,0.049480683,0.049480683,1.708864451,1.708864451,1.708864451,0.306915224,0.306915224,0.306915224,0.403629548,0.403629548,0.403629548,-0.240151937,-0.240151937,-0.240151937,-0.373872767,-0.373872767,-0.373872767,-0.011303137,-0.011303137,-0.011303137,0.080448495,0.080448495,0.080448495,-0.070285471,-0.070285471,-0.070285471,0.069323315,0.069323315,0.069323315,0.124641199,0.124641199,0.124641199,-0.140453105,-0.140453105,-0.140453105,0.015252673,0.015252673,0.015252673,-0.369447422,-0.369447422,-0.369447422,0.049851122,0.049851122,0.049851122,-0.296464479,-0.296464479,-0.296464479,-0.370356233,-0.370356233,-0.370356233,-0.399199871,-0.399199871,-0.399199871,0.712475776,0.712475776,0.712475776,-0.353533216,-0.353533216,-0.353533216,-0.244857993,-0.244857993,-0.244857993,-0.243024019,-0.243024019,-0.243024019
YUM UN Equity,2,-0.461790194,-0.461790194,-0.461790194,-0.519852682,-0.519852682,-0.519852682,-0.422165168,-0.422165168,-0.422165168,-0.635038215,-0.635038215,-0.635038215,-0.521928023,-0.521928023,-0.521928023,-0.397786322,-0.397786322,-0.397786322,0.466693971,0.466693971,0.466693971,-0.220179655,-0.220179655,-0.220179655,-0.395220946,-0.395220946,-0.395220946,-0.11071868,-0.11071868,-0.11071868,-0.083867613,-0.083867613,-0.083867613,0.207460065,0.207460065,0.207460065,0.134605438,0.134605438,0.134605438,-0.3405702,-0.3405702,-0.3405702,-0.523108474,-0.523108474,-0.523108474,-0.441090165,-0.441090165,-0.441090165,-0.433871552,-0.433871552,-0.433871552,-0.436086505,-0.436086505,-0.436086505,0.060213654,0.060213654,0.060213654,-0.249584453,-0.249584453,-0.249584453,0.087489204,0.087489204,0.087489204,0.030336051,0.030336051,0.030336051,-0.099015652,-0.099015652,-0.099015652,-0.395015172,-0.395015172,-0.395015172
CZR UW Equity,2,0.119837061,0.119837061,0.119837061,0.178420371,0.178420371,0.178420371,-0.07479931,-0.07479931,-0.07479931,-0.036680638,-0.036680638,-0.036680638,-0.297438818,-0.297438818,-0.297438818,-0.395452101,-0.395452101,-0.395452101,-0.286796591,-0.286796591,-0.286796591,-0.140335369,-0.140335369,-0.140335369,-0.224601162,-0.224601162,-0.224601162,-0.267160401,-0.267160401,-0.267160401,-0.102553871,-0.102553871,-0.102553871,-0.084659324,-0.084659324,-0.084659324,0.168465399,0.168465399,0.168465399,0.302133909,0.302133909,0.302133909,-0.002854309,-0.002854309,-0.002854309,-0.021207921,-0.021207921,-0.021207921,-0.029562947,-0.029562947,-0.029562947,-0.107057112,-0.107057112,-0.107057112,-0.089426363,-0.089426363,-0.089426363,-0.293692528,-0.293692528,-0.293692528,0.241310494,0.241310494,0.241310494,1.230439793,1.230439793,1.230439793,-0.434760432,-0.434760432,-0.434760432,-0.091157245,-0.091157245,-0.091157245
EBAY UW Equity,2,-0.239902749,-0.239902749,-0.239902749,-0.16176634,-0.16176634,-0.16176634,0.39178918,0.39178918,0.39178918,1.806515358,1.806515358,1.806515358,2.597796385,2.597796385,2.597796385,2.828009813,2.828009813,2.828009813,1.300443552,1.300443552,1.300443552,1.058946735,1.058946735,1.058946735,0.710499617,0.710499617,0.710499617,1.045851591,1.045851591,1.045851591,0.947164014,0.947164014,0.947164014,0.781134919,0.781134919,0.781134919,1.044303572,1.044303572,1.044303572,0.812292929,0.812292929,0.812292929,0.507802165,0.507802165,0.507802165,0.501741205,0.501741205,0.501741205,0.369989087,0.369989087,0.369989087,0.219944365,0.219944365,0.219944365,0.199411312,0.199411312,0.199411312,0.044469379,0.044469379,0.044469379,0.280116145,0.280116145,0.280116145,0.310870913,0.310870913,0.310870913,0.172403661,0.172403661,0.172403661,0.252004451,0.252004451,0.252004451
AAP UN Equity,2,-0.694127598,-0.694127598,-0.694127598,-0.711125706,-0.711125706,-0.711125706,-0.69975816,-0.69975816,-0.69975816,-0.704976113,-0.704976113,-0.704976113,-0.67522505,-0.67522505,-0.67522505,-0.711252747,-0.711252747,-0.711252747,-0.692435118,-0.692435118,-0.692435118,-0.679926667,-0.679926667,-0.679926667,-0.674959117,-0.674959117,-0.674959117,-0.661542359,-0.661542359,-0.661542359,-0.626288178,-0.626288178,-0.626288178,-0.601754511,-0.601754511,-0.601754511,-0.537334877,-0.537334877,-0.537334877,-0.489767649,-0.489767649,-0.489767649,-0.43910395,-0.43910395,-0.43910395,-0.402158555,-0.402158555,-0.402158555,-0.411949961,-0.411949961,-0.411949961,-0.524807835,-0.524807835,-0.524807835,-0.476199172,-0.476199172,-0.476199172,-0.523033809,-0.523033809,-0.523033809,-0.640979104,-0.640979104,-0.640979104,-0.533465837,-0.533465837,-0.533465837,-0.619881154,-0.619881154,-0.619881154,-0.651235938,-0.651235938,-0.651235938
HBI UN Equity,2,-0.577610564,-0.577610564,-0.577610564,-0.556120521,-0.556120521,-0.556120521,-0.532303278,-0.532303278,-0.532303278,-0.56051269,-0.56051269,-0.56051269,-0.512141264,-0.512141264,-0.512141264,-0.500783822,-0.500783822,-0.500783822,-0.31578426,-0.31578426,-0.31578426,-0.4807442,-0.4807442,-0.4807442,-0.445447087,-0.445447087,-0.445447087,-0.459124844,-0.459124844,-0.459124844,-0.46953123,-0.46953123,-0.46953123,-0.504888688,-0.504888688,-0.504888688,-0.46371022,-0.46371022,-0.46371022,-0.452227646,-0.452227646,-0.452227646,-0.467303349,-0.467303349,-0.467303349,-0.470905559,-0.470905559,-0.470905559,-0.431700074,-0.431700074,-0.431700074,-0.51912967,-0.51912967,-0.51912967,-0.524051535,-0.524051535,-0.524051535,-0.49942667,-0.49942667,-0.49942667,-0.54159352,-0.54159352,-0.54159352,-0.216632204,-0.216632204,-0.216632204,-0.524246833,-0.524246833,-0.524246833,-0.498125374,-0.498125374,-0.498125374
BKNG UW Equity,2,1.651539682,1.651539682,1.651539682,0.805657191,0.805657191,0.805657191,1.079028509,1.079028509,1.079028509,0.992820209,0.992820209,0.992820209,0.778152016,0.778152016,0.778152016,1.186857946,1.186857946,1.186857946,0.704449514,0.704449514,0.704449514,0.721963881,0.721963881,0.721963881,0.83135918,0.83135918,0.83135918,0.806582573,0.806582573,0.806582573,1.043190621,1.043190621,1.043190621,1.20073761,1.20073761,1.20073761,0.741316891,0.741316891,0.741316891,0.684849431,0.684849431,0.684849431,1.108103043,1.108103043,1.108103043,1.214093151,1.214093151,1.214093151,0.14973913,0.14973913,0.14973913,0.435917433,0.435917433,0.435917433,0.714736655,0.714736655,0.714736655,0.754443719,0.754443719,0.754443719,1.13190019,1.13190019,1.13190019,1.805170344,1.805170344,1.805170344,2.299925769,2.299925769,2.299925769,3.080507575,3.080507575,3.080507575
LKQ UW Equity,2,-0.520658292,-0.520658292,-0.520658292,-0.556401667,-0.556401667,-0.556401667,-0.566393646,-0.566393646,-0.566393646,-0.62118171,-0.62118171,-0.62118171,-0.506771537,-0.506771537,-0.506771537,-0.50963441,-0.50963441,-0.50963441,-0.494809085,-0.494809085,-0.494809085,-0.530801523,-0.530801523,-0.530801523,-0.496605066,-0.496605066,-0.496605066,-0.471969719,-0.471969719,-0.471969719,-0.505433069,-0.505433069,-0.505433069,-0.504351539,-0.504351539,-0.504351539,-0.528662298,-0.528662298,-0.528662298,-0.480815802,-0.480815802,-0.480815802,-0.49253439,-0.49253439,-0.49253439,-0.471227307,-0.471227307,-0.471227307,-0.48474619,-0.48474619,-0.48474619,-0.470662475,-0.470662475,-0.470662475,-0.435646321,-0.435646321,-0.435646321,-0.407483077,-0.407483077,-0.407483077,-0.5567924,-0.5567924,-0.5567924,-0.553469192,-0.553469192,-0.553469192,-0.663713552,-0.663713552,-0.663713552,-0.741783859,-0.741783859,-0.741783859
TJX UN Equity,2,-0.103269546,-0.103269546,-0.103269546,-0.155018835,-0.155018835,-0.155018835,-0.223616875,-0.223616875,-0.223616875,-0.309784855,-0.309784855,-0.309784855,-0.214381276,-0.214381276,-0.214381276,-0.205602128,-0.205602128,-0.205602128,-0.231276233,-0.231276233,-0.231276233,-0.160034734,-0.160034734,-0.160034734,-0.029008085,-0.029008085,-0.029008085,-0.090698392,-0.090698392,-0.090698392,-0.139666857,-0.139666857,-0.139666857,-0.2228856,-0.2228856,-0.2228856,-0.094756586,-0.094756586,-0.094756586,-0.063736739,-0.063736739,-0.063736739,-0.133956776,-0.133956776,-0.133956776,-0.198169786,-0.198169786,-0.198169786,-0.084056716,-0.084056716,-0.084056716,-0.307212434,-0.307212434,-0.307212434,-0.313785007,-0.313785007,-0.313785007,-0.378595395,-0.378595395,-0.378595395,-0.256803157,-0.256803157,-0.256803157,0.104104523,0.104104523,0.104104523,0.072898426,0.072898426,0.072898426,0.176755148,0.176755148,0.176755148
DPZ UN Equity,2,-0.481296783,-0.481296783,-0.481296783,-0.651335314,-0.651335314,-0.651335314,-0.61837209,-0.61837209,-0.61837209,-0.39769876,-0.39769876,-0.39769876,-0.233348535,-0.233348535,-0.233348535,-0.676239433,-0.676239433,-0.676239433,-0.649284092,-0.649284092,-0.649284092,-0.608552156,-0.608552156,-0.608552156,-0.577861457,-0.577861457,-0.577861457,-0.56046648,-0.56046648,-0.56046648,-0.554917051,-0.554917051,-0.554917051,-0.613303209,-0.613303209,-0.613303209,-0.575438865,-0.575438865,-0.575438865,-0.264142603,-0.264142603,-0.264142603,-0.464829717,-0.464829717,-0.464829717,-0.60990106,-0.60990106,-0.60990106,-0.441937044,-0.441937044,-0.441937044,-0.385692789,-0.385692789,-0.385692789,-0.488973319,-0.488973319,-0.488973319,-0.221214471,-0.221214471,-0.221214471,-0.263055179,-0.263055179,-0.263055179,-0.265811185,-0.265811185,-0.265811185,-0.141937246,-0.141937246,-0.141937246,-0.358858106,-0.358858106,-0.358858106
GRMN UW Equity,2,0.804570571,0.804570571,0.804570571,0.366694504,0.366694504,0.366694504,0.452102907,0.452102907,0.452102907,0.403263385,0.403263385,0.403263385,0.647373197,0.647373197,0.647373197,0.277192578,0.277192578,0.277192578,0.425242548,0.425242548,0.425242548,0.644689077,0.644689077,0.644689077,1.071400995,1.071400995,1.071400995,0.365427552,0.365427552,0.365427552,0.48260286,0.48260286,0.48260286,0.496625137,0.496625137,0.496625137,1.081853992,1.081853992,1.081853992,0.493684183,0.493684183,0.493684183,0.737948835,0.737948835,0.737948835,0.930203419,0.930203419,0.930203419,1.531006228,1.531006228,1.531006228,0.394243757,0.394243757,0.394243757,0.591760137,0.591760137,0.591760137,0.747195913,0.747195913,0.747195913,1.243897611,1.243897611,1.243897611,0.663222698,0.663222698,0.663222698,0.763856401,0.763856401,0.763856401,1.035219093,1.035219093,1.035219093
AZO UN Equity,2,-0.688467204,-0.688467204,-0.688467204,-0.709345114,-0.709345114,-0.709345114,-0.690767294,-0.690767294,-0.690767294,-0.697486111,-0.697486111,-0.697486111,-0.659895347,-0.659895347,-0.659895347,-0.692384461,-0.692384461,-0.692384461,-0.678555029,-0.678555029,-0.678555029,-0.671171393,-0.671171393,-0.671171393,-0.668249873,-0.668249873,-0.668249873,-0.650114849,-0.650114849,-0.650114849,-0.631565316,-0.631565316,-0.631565316,-0.648217877,-0.648217877,-0.648217877,-0.628581474,-0.628581474,-0.628581474,-0.623852841,-0.623852841,-0.623852841,-0.632640874,-0.632640874,-0.632640874,-0.62942049,-0.62942049,-0.62942049,-0.612553207,-0.612553207,-0.612553207,-0.618396165,-0.618396165,-0.618396165,-0.604650324,-0.604650324,-0.604650324,-0.628230532,-0.628230532,-0.628230532,-0.713200733,-0.713200733,-0.713200733,-0.705885002,-0.705885002,-0.705885002,-0.581627426,-0.581627426,-0.581627426,-0.616534194,-0.616534194,-0.616534194
VFC UN Equity,2,-0.194184182,-0.194184182,-0.194184182,-0.471120701,-0.471120701,-0.471120701,-0.475642091,-0.475642091,-0.475642091,-0.538604432,-0.538604432,-0.538604432,-0.274141134,-0.274141134,-0.274141134,-0.511968631,-0.511968631,-0.511968631,-0.478190747,-0.478190747,-0.478190747,-0.387005677,-0.387005677,-0.387005677,-0.068424889,-0.068424889,-0.068424889,-0.400481346,-0.400481346,-0.400481346,-0.448855231,-0.448855231,-0.448855231,-0.33147917,-0.33147917,-0.33147917,-0.492126754,-0.492126754,-0.492126754,-0.457810518,-0.457810518,-0.457810518,-0.557640369,-0.557640369,-0.557640369,-0.573972439,-0.573972439,-0.573972439,-0.468201593,-0.468201593,-0.468201593,-0.49834353,-0.49834353,-0.49834353,-0.357480703,-0.357480703,-0.357480703,-0.453765494,-0.453765494,-0.453765494,-0.420972621,-0.420972621,-0.420972621,-0.350215587,-0.350215587,-0.350215587,0.975504263,0.975504263,0.975504263,0.660465128,0.660465128,0.660465128
POOL UW Equity,2,-0.707712544,-0.707712544,-0.707712544,-0.627719047,-0.627719047,-0.627719047,-0.616686303,-0.616686303,-0.616686303,-0.689340733,-0.689340733,-0.689340733,-0.678429564,-0.678429564,-0.678429564,-0.660288923,-0.660288923,-0.660288923,-0.630966151,-0.630966151,-0.630966151,-0.639005281,-0.639005281,-0.639005281,-0.685395717,-0.685395717,-0.685395717,-0.630980415,-0.630980415,-0.630980415,-0.5851092,-0.5851092,-0.5851092,-0.610348891,-0.610348891,-0.610348891,-0.667146771,-0.667146771,-0.667146771,-0.566387759,-0.566387759,-0.566387759,-0.565259154,-0.565259154,-0.565259154,-0.624379758,-0.624379758,-0.624379758,-0.601075393,-0.601075393,-0.601075393,-0.529370647,-0.529370647,-0.529370647,-0.547268041,-0.547268041,-0.547268041,-0.580395014,-0.580395014,-0.580395014,-0.712338385,-0.712338385,-0.712338385,-0.713886344,-0.713886344,-0.713886344,-0.736350096,-0.736350096,-0.736350096,-0.849247326,-0.849247326,-0.849247326
WHR UN Equity,2,-0.635520749,-0.635520749,-0.635520749,-0.658457681,-0.658457681,-0.658457681,-0.647779715,-0.647779715,-0.647779715,-0.63662984,-0.63662984,-0.63662984,-0.626204645,-0.626204645,-0.626204645,-0.627609829,-0.627609829,-0.627609829,-0.606982868,-0.606982868,-0.606982868,-0.574768222,-0.574768222,-0.574768222,-0.598082371,-0.598082371,-0.598082371,-0.590231156,-0.590231156,-0.590231156,-0.590559359,-0.590559359,-0.590559359,-0.567824616,-0.567824616,-0.567824616,-0.574977558,-0.574977558,-0.574977558,-0.555318271,-0.555318271,-0.555318271,-0.581585121,-0.581585121,-0.581585121,-0.515735898,-0.515735898,-0.515735898,-0.528796182,-0.528796182,-0.528796182,-0.533223687,-0.533223687,-0.533223687,-0.531148283,-0.531148283,-0.531148283,-0.414627343,-0.414627343,-0.414627343,-0.385185187,-0.385185187,-0.385185187,-0.470333296,-0.470333296,-0.470333296,-0.471534105,-0.471534105,-0.471534105,-0.500488575,-0.500488575,-0.500488575
TPR UN Equity,2,1.828666473,1.828666473,1.828666473,0.971627071,0.971627071,0.971627071,0.864090616,0.864090616,0.864090616,1.048246228,1.048246228,1.048246228,0.822408954,0.822408954,0.822408954,0.815230514,0.815230514,0.815230514,1.358230046,1.358230046,1.358230046,1.733388274,1.733388274,1.733388274,2.061387112,2.061387112,2.061387112,2.931656427,2.931656427,2.931656427,0.145039057,0.145039057,0.145039057,0.387942042,0.387942042,0.387942042,0.4314106,0.4314106,0.4314106,0.615833578,0.615833578,0.615833578,0.482472179,0.482472179,0.482472179,0.80150388,0.80150388,0.80150388,0.737072347,0.737072347,0.737072347,0.711207048,0.711207048,0.711207048,0.00992812,0.00992812,0.00992812,0.308496587,0.308496587,0.308496587,0.108401138,0.108401138,0.108401138,0.011503624,0.011503624,0.011503624,0.040109516,0.040109516,0.040109516,0.403000572,0.403000572,0.403000572
BBY UN Equity,2,-0.283182992,-0.283182992,-0.283182992,-0.220151001,-0.220151001,-0.220151001,-0.248716376,-0.248716376,-0.248716376,-0.356690996,-0.356690996,-0.356690996,-0.285573455,-0.285573455,-0.285573455,-0.266389132,-0.266389132,-0.266389132,-0.239018868,-0.239018868,-0.239018868,-0.346179457,-0.346179457,-0.346179457,-0.196273246,-0.196273246,-0.196273246,-0.199304026,-0.199304026,-0.199304026,-0.26320379,-0.26320379,-0.26320379,-0.367020512,-0.367020512,-0.367020512,-0.312585926,-0.312585926,-0.312585926,-0.307361735,-0.307361735,-0.307361735,-0.368259146,-0.368259146,-0.368259146,-0.540939558,-0.540939558,-0.540939558,-0.378033535,-0.378033535,-0.378033535,-0.430813923,-0.430813923,-0.430813923,-0.434226972,-0.434226972,-0.434226972,-0.527796652,-0.527796652,-0.527796652,-0.44360925,-0.44360925,-0.44360925,-0.357631465,-0.357631465,-0.357631465,-0.313509774,-0.313509774,-0.313509774,-0.391159423,-0.391159423,-0.391159423
NVR UN Equity,2,0.236528261,0.236528261,0.236528261,0.05659042,0.05659042,0.05659042,-0.121626737,-0.121626737,-0.121626737,-0.026381885,-0.026381885,-0.026381885,-0.205373993,-0.205373993,-0.205373993,-0.150164379,-0.150164379,-0.150164379,-0.321827292,-0.321827292,-0.321827292,-0.103410956,-0.103410956,-0.103410956,0.071071461,0.071071461,0.071071461,0.063705865,0.063705865,0.063705865,0.16087047,0.16087047,0.16087047,0.243896655,0.243896655,0.243896655,-0.043459206,-0.043459206,-0.043459206,-0.009736888,-0.009736888,-0.009736888,0.25232551,0.25232551,0.25232551,0.546786043,0.546786043,0.546786043,0.62446568,0.62446568,0.62446568,0.720028484,0.720028484,0.720028484,0.900772856,0.900772856,0.900772856,0.974466392,0.974466392,0.974466392,0.919978217,0.919978217,0.919978217,1.809854057,1.809854057,1.809854057,2.568954225,2.568954225,2.568954225,2.891327097,2.891327097,2.891327097
LVS UN Equity,2,0.141781974,0.141781974,0.141781974,0.239991354,0.239991354,0.239991354,0.007523308,0.007523308,0.007523308,0.097952157,0.097952157,0.097952157,-0.082909589,-0.082909589,-0.082909589,0.089093271,0.089093271,0.089093271,-0.108810412,-0.108810412,-0.108810412,0.012215751,0.012215751,0.012215751,0.016372491,0.016372491,0.016372491,0.106492587,0.106492587,0.106492587,-0.037584518,-0.037584518,-0.037584518,0.038884886,0.038884886,0.038884886,0.161269004,0.161269004,0.161269004,0.732881384,0.732881384,0.732881384,0.937620364,0.937620364,0.937620364,0.897277787,0.897277787,0.897277787,0.81493536,0.81493536,0.81493536,0.692246033,0.692246033,0.692246033,0.638598679,0.638598679,0.638598679,0.701120577,0.701120577,0.701120577,0.417768414,0.417768414,0.417768414,0.447186461,0.447186461,0.447186461,0.289441855,0.289441855,0.289441855,-0.017524869,-0.017524869,-0.017524869
CCL UN Equity,2,-0.685593465,-0.685593465,-0.685593465,-0.705127924,-0.705127924,-0.705127924,-0.652556113,-0.652556113,-0.652556113,-0.542255809,-0.542255809,-0.542255809,-0.594852372,-0.594852372,-0.594852372,-0.672640842,-0.672640842,-0.672640842,-0.65674346,-0.65674346,-0.65674346,-0.628346687,-0.628346687,-0.628346687,-0.654738203,-0.654738203,-0.654738203,-0.63372656,-0.63372656,-0.63372656,-0.635025734,-0.635025734,-0.635025734,-0.65349984,-0.65349984,-0.65349984,-0.635132039,-0.635132039,-0.635132039,-0.557724681,-0.557724681,-0.557724681,-0.622251622,-0.622251622,-0.622251622,-0.567322963,-0.567322963,-0.567322963,-0.580911664,-0.580911664,-0.580911664,-0.53413625,-0.53413625,-0.53413625,-0.518678282,-0.518678282,-0.518678282,-0.597272047,-0.597272047,-0.597272047,-0.605515051,-0.605515051,-0.605515051,-0.225706897,-0.225706897,-0.225706897,0.001286536,0.001286536,0.001286536,0.425140036,0.425140036,0.425140036
PVH UN Equity,2,-0.426260337,-0.426260337,-0.426260337,-0.421170421,-0.421170421,-0.421170421,-0.40811694,-0.40811694,-0.40811694,-0.476531036,-0.476531036,-0.476531036,-0.380409751,-0.380409751,-0.380409751,-0.482499091,-0.482499091,-0.482499091,-0.213713671,-0.213713671,-0.213713671,-0.244732486,-0.244732486,-0.244732486,-0.274454567,-0.274454567,-0.274454567,-0.376563302,-0.376563302,-0.376563302,-0.391844839,-0.391844839,-0.391844839,-0.37615204,-0.37615204,-0.37615204,-0.438891884,-0.438891884,-0.438891884,-0.424409541,-0.424409541,-0.424409541,-0.454836246,-0.454836246,-0.454836246,-0.45664136,-0.45664136,-0.45664136,-0.403677662,-0.403677662,-0.403677662,-0.424425987,-0.424425987,-0.424425987,-0.46849413,-0.46849413,-0.46849413,-0.430883136,-0.430883136,-0.430883136,-0.511950314,-0.511950314,-0.511950314,-0.455403963,-0.455403963,-0.455403963,-0.284250225,-0.284250225,-0.284250225,-0.229839844,-0.229839844,-0.229839844
