,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
KMI UN Equity,8,0.080951019,0.120873188,0.139511248,0.087555066,0.109258623,0.203392583,0.279400325,0.408878295,0.456747504,0.455575257,0.885323169,1.807527054,1.945026434,1.479983877,1.408787979,1.392035695,1.494556764,1.394966914,1.114880961,1.083663789,1.008240784,1.045616261,1.158818287,1.324520469,1.281944958,1.343283781,1.422415098,1.434776572,1.64653914,1.800944636,1.699578776,1.728822252,1.685582336,1.916677855,2.154486043,2.19127056,1.948006578,2.153718141,2.377192175,2.397429413,2.27180614,2.06790508,1.895447882,1.918511328,1.889248671,1.789960937,1.820204341,1.7533241,1.665395404,1.555899903,1.342256334,1.367811931,1.244329293,1.147157284,1.190755747,1.094269111,1.161656771,1.131756757,1.247590331,1.253956294,1.152515379,1.061861779,0.945775725,0.936232206,0.97852704,1.18716813,1.158449941,1.300138433,1.462889884,1.546000416,1.697657935,1.752068319
BKR UN Equity,8,-0.299207673,-0.299207673,1.045709389,0.940505034,0.980585443,1.075762373,1.171110685,1.279348735,1.167342285,1.140666168,1.327834105,1.373694187,1.347796435,1.222884774,1.306755991,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.570745863,-0.541188616,-0.495616291,-0.452824533,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,0.071452856,0.219551557,0.348342886,0.40172417,0.224974757,0.521562603,0.401510557,0.217522991,0.072869143,0.188058967,0.17154266,0.184214905,0.230872828,0.233929836,0.597826272,0.678415589,1.219656827,1.072005962,0.896881877,1.006047764,1.22813193,1.161869457,1.089326802,1.128583888,1.160455235,1.859054653,1.97679233,1.813148993,1.848494617,2.144795803,2.204436211,0.684084057,0.554322799,0.609189715,0.565467976,0.572672884,0.770535286,0.908715215,0.607476754,0.455266958
MPC UN Equity,8,-0.465834219,-0.572651511,-0.541000613,0.23735491,0.20014502,0.203995289,0.093480512,0.161674123,0.231899843,0.265824729,0.121432049,0.165496643,0.414756761,0.851143662,0.845667029,0.738672114,0.906205663,0.948347594,0.922377848,0.783063893,0.754467773,0.710013039,0.711669793,0.61703028,0.701721635,0.740416442,0.711506394,0.66825352,0.588205982,0.576530789,0.481011039,0.531084719,0.480594174,0.493514906,0.346650776,0.328943498,0.408601903,0.443906344,0.341080789,0.32239589,0.299751643,0.372176032,0.452769793,0.311392604,0.26103742,0.31355745,0.572966972,0.616932043,1.4912926,1.590417479,1.711906648,1.670988583,1.955356607,2.157128391,1.953439816,2.164546954,1.883320973,1.392615735,1.485955481,1.714219919,1.860745504,1.823826276,2.602523177,1.842996751,1.299520685,1.312169468,1.208237057,1.309935606,1.637586229,1.70577517,1.388775794,1.337592226
HAL UN Equity,8,0.429133515,0.331820878,0.360069932,0.149448263,0.154834828,0.214561473,0.290378551,0.326416754,0.320889932,0.281805063,0.292894261,0.35434081,0.44821682,0.406218327,0.34670667,0.026763749,-0.039781809,-0.140835142,-0.380761389,-0.370156048,-0.340255894,-0.464794588,-0.481222697,-0.546763157,-0.593279037,-0.557841123,-0.482602112,-0.494204704,-0.437319282,-0.376607959,-0.407220673,-0.334122028,-0.378208557,-0.376449305,-0.340873154,-0.390468257,-0.606122743,-0.563518914,-0.51950903,-0.619757566,-0.640856129,-0.531820791,-0.434798842,-0.353935974,-0.292862029,-0.32951478,-0.182807551,-0.083288573,-0.080820845,-0.052261824,0.049031712,0.00514808,0.217693714,0.425875866,0.366816966,0.574359823,0.583746169,0.651648612,0.56968444,0.372312295,0.096194402,0.212307551,1.084855007,0.830983344,0.483347566,0.363949229,-0.012303708,-0.132840447,-0.030890213,0.107491887,-0.003988741,-0.176809845
FANG UW Equity,8,0.41883833,0.274709859,0.268878709,0.15588002,0.194235912,0.202068355,0.357794195,0.297831886,0.255088756,0.114275967,0.056409115,0.130659894,0.045639613,-0.085517175,-0.076331596,-0.079447589,-0.155255551,-0.180013154,-0.223622695,-0.26047561,-0.241028571,-0.175516038,-0.124773171,-0.147779699,0.216298476,0.234358938,0.28148874,0.478830742,0.550267883,0.813077533,0.801272738,0.791772176,0.704518158,0.630892604,0.500116331,0.475410128,0.432227951,0.458032913,0.364400079,0.434663873,0.355398459,0.487064194,0.393645632,0.495270199,0.537560808,0.479283024,0.679809875,0.848817557,1.496117849,1.623631576,1.593883811,1.53058319,1.408052545,1.48249393,1.536645207,1.559000224,1.693057445,2.074101034,2.494363637,2.216668185,2.008694216,2.516213558,4.188406823,3.618714391,3.036460097,3.108193173,2.807821889,2.764236881,3.737617412,3.78256874,3.424463818,2.670115919
IRM UN Equity,9,-0.91041616,-0.888687024,-0.869888018,-0.912183835,-0.921166856,-0.882826031,-0.92008815,-0.877953481,-0.885730116,-0.940281956,-0.921026902,-0.882905402,-0.945944259,-0.939119844,-0.962912862,-0.98094328,-1.003520944,-0.98981536,-0.523526176,-0.478618952,-0.475697484,-0.473580067,-0.424514761,-0.406878409,-0.514825326,-0.552164915,-0.498750674,-0.540283543,-0.510640598,-0.482201604,-0.543405682,-0.613469191,-0.622008674,-0.637084145,-0.645478798,-0.588924059,-0.403775573,-0.347826993,-0.334015341,-0.437962709,-0.41818628,-0.434836332,-0.54459047,-0.535300596,-0.515343528,-0.546514389,-0.567209851,-0.620235232,-0.689903504,-0.654024144,-0.6301381,-0.659203035,-0.588293563,-0.583011706,-0.605098209,-0.624523273,-0.631075912,-0.695379703,-0.684719587,-0.653864418,-0.665959244,-0.683381025,-0.659941354,-0.68732773,-0.671294171,-0.704322167,-0.706916919,-0.718882666,-0.693517892,-0.707937401,-0.70580964,-0.735963856
MAA UN Equity,9,0.413172586,0.582383659,0.562607023,0.547496831,0.554839864,0.605593364,0.551523497,0.392652684,0.338685857,0.283522075,0.278712878,0.17605736,0.034116302,0.039002136,0.040026776,0.035291176,0.011721893,0.014264187,-0.040797692,0.087004422,0.138508984,0.192555683,0.210926154,0.28538498,0.94912108,0.93267355,0.891969282,0.830113781,0.878108268,0.738386072,0.816690795,0.70842093,0.6751708,0.753501205,0.807049952,0.926986159,1.186678458,1.254339983,1.201182504,1.068906476,1.067111075,0.919644388,0.876725987,0.836686261,0.823085598,0.75386723,0.679918874,0.53736952,0.568157055,0.562233947,0.485071568,0.461422108,0.34046577,0.273327338,0.250187488,0.122792951,0.127505408,0.038521789,0.070806346,0.139831808,0.120240133,0.01028613,-0.128342763,-0.067284848,-0.051192127,0.024250035,0.020234993,0.039591478,0.027974091,-0.008705124,0.030918843,0.13011306
AMT UN Equity,9,-1.090347854,-1.081920511,-1.070109012,-0.781016974,-0.785809141,-0.785168124,-0.835883429,-0.828220192,-0.803313333,-0.868708528,-0.879056567,-0.856985984,-0.874613819,-0.832007425,-0.851196906,-0.848924672,-0.855870889,-0.855992192,-0.864530926,-0.877451745,-0.882316999,-0.925640554,-0.929882299,-0.926669292,-0.938770018,-0.937282342,-0.952018796,-0.973319252,-0.97393729,-0.967631727,-1.003945672,-1.011454973,-0.982384499,-1.000446565,-1.010912095,-0.996341472,-0.935539592,-0.950663671,-0.948981657,-0.981161064,-0.960010523,-0.947022994,-1.011128531,-1.014388119,-0.986494293,-1.03027429,-1.057005439,-1.04912925,-1.079635658,-1.056575732,-1.052845063,-1.05308078,-1.034150752,-1.034441854,-1.049264461,-1.026885408,-1.029905333,-1.033922465,-1.024491566,-1.023786984,-1.052963977,-1.035176771,-0.923902545,-0.928117882,-0.939294062,-0.972439514,-0.930617149,-0.920860838,-0.898849421,-0.898534247,-0.933444087,-0.948342973
BXP UN Equity,9,-0.36554759,-0.344595366,-0.336600742,-0.309451646,-0.273382355,-0.225358053,-0.252570067,-0.229591748,-0.241251622,-0.261422884,-0.273912501,-0.303108582,-0.36438232,-0.310016963,-0.310400116,-0.324738734,-0.326203847,-0.313689228,-0.354324682,-0.376131415,-0.358819285,-0.315986572,-0.250693705,-0.244543958,-0.25839955,-0.273736298,-0.2475646,-0.264589233,-0.153680345,-0.156188659,-0.142386331,-0.163048371,-0.152324864,-0.174417148,-0.164576709,-0.158869098,-0.103604673,-0.089409238,-0.151100244,-0.15021392,-0.146277183,-0.142939905,-0.169135011,-0.193574752,-0.151219255,-0.152870816,-0.239030482,-0.281095791,-0.264821731,-0.311515912,-0.305855953,-0.325935209,-0.323642089,-0.324531393,-0.320789614,-0.330718287,-0.315713088,-0.336946936,-0.355486134,-0.333428058,-0.353112353,-0.385425181,-0.372426067,-0.224935508,-0.072041465,-0.086446155,-0.046460018,0.028175234,0.055534859,0.12199724,0.063854786,0.054731341
PLD UN Equity,9,0.874203357,0.966838804,1.013744855,1.072635277,1.232779214,1.305000783,1.335859094,1.163205733,1.163857701,0.90437727,0.915010138,0.839072925,0.779169266,0.825378176,0.800319796,0.72085824,0.634249874,0.559196514,0.496308409,0.468584932,0.498416041,0.531850468,0.684426531,0.704187196,0.789541993,0.928793769,0.900180683,0.687984293,0.664764482,0.590845654,0.53292065,0.434154822,0.368307458,0.468607742,0.423615721,0.523525282,0.643449504,0.621687012,0.560815592,0.492289361,0.463188746,0.46567397,0.474590288,0.460023085,0.451487319,0.708907248,0.616566331,0.567743836,0.610508649,0.496122377,0.467549988,0.420006306,0.316790563,0.249377007,0.229398303,0.140959631,0.153290167,0.085567764,0.115326537,0.139617226,0.092177505,0.033510241,-0.09525582,-0.020975113,0.020436116,0.073762694,-0.000442581,-0.013918737,0.008007759,-0.025648975,0.082824168,0.213020251
ESS UN Equity,9,0.196469559,0.226596457,0.192696919,0.247265004,0.266849046,0.316975044,0.232001428,0.171124742,0.148455011,0.089673931,0.143410544,0.04097992,-0.03384547,0.086978197,0.076737485,0.086840561,0.085631095,0.155363479,0.091355658,0.121280154,0.139457365,0.204928918,0.216421596,0.250040748,0.283241305,0.322452083,0.2998721,0.267729925,0.169498841,0.126461399,0.126579213,0.085372262,0.112558807,0.128934694,0.173605471,0.277597976,0.408011719,0.38731353,0.296478956,0.242149221,0.271453694,0.287869439,0.29586732,0.276256037,0.252300793,0.135154639,0.062475633,-0.045018249,-0.037068763,-0.077097178,-0.116528052,-0.098691498,-0.138332152,-0.172878686,-0.187584886,-0.26559925,-0.267206733,-0.290142956,-0.217949802,-0.155078944,-0.172427548,-0.228475407,-0.268188348,-0.21753658,-0.186847726,-0.10677984,-0.053874272,0.013704919,0.027129653,0.055448882,-0.03932484,0.049632248
CCI UN Equity,9,-0.543097516,-0.556001947,-0.541738255,-0.557235693,-0.5432879,-0.533110443,-0.32680362,-0.364592802,-0.365310109,-0.505688023,-0.52197737,-0.532689385,-0.628920444,-0.628076974,-0.594315449,-0.544897064,-0.566045911,-0.593230787,-0.618165701,-0.595843891,-0.598447851,-0.633940535,-0.589820956,-0.567362133,-0.401438762,-0.410049529,-0.424389069,-0.491717631,-0.500022931,-0.51551749,-0.517764839,-0.557271767,-0.525992513,-0.283765016,-0.357668572,-0.318516037,-0.320859369,-0.371647869,-0.376409748,-0.353498808,-0.31644047,-0.307891441,-0.393744433,-0.396157054,-0.382286969,-0.434133866,-0.473489957,-0.532687426,-0.576006914,-0.580501984,-0.599762953,-0.592929428,-0.59642126,-0.626009289,-0.634440406,-0.679457011,-0.661962391,-0.669609323,-0.63085938,-0.634672531,-0.723747213,-0.754180472,-0.734358784,-0.745907708,-0.743023376,-0.756530766,-0.741453282,-0.718441058,-0.697755061,-0.672172354,-0.677799432,-0.657136884
PSA UN Equity,9,-0.742017669,-0.732712185,-0.709546635,-0.708858487,-0.723823198,-0.706141918,-0.771189369,-0.788144547,-0.790817579,-0.810336331,-0.825507821,-0.835926739,-0.872630681,-0.844132034,-0.849394196,-0.851629152,-0.846017675,-0.822439924,-0.809116658,-0.783088161,-0.780084053,-0.797842116,-0.802025685,-0.821408976,-0.838955842,-0.825176992,-0.815013335,-0.832032582,-0.787356067,-0.770645235,-0.803851361,-0.787926312,-0.789063563,-0.81332021,-0.799078385,-0.787673169,-0.761539824,-0.762346275,-0.779306345,-0.824189194,-0.836944488,-0.840392156,-0.85927493,-0.826523138,-0.784807486,-0.809864075,-0.835773545,-0.841858683,-0.833892455,-0.798449096,-0.806342967,-0.804126532,-0.816907414,-0.827018652,-0.849259876,-0.850693666,-0.83318886,-0.823329672,-0.761314563,-0.745025307,-0.775368448,-0.774233023,-0.742740498,-0.714175055,-0.693893492,-0.702347828,-0.676918837,-0.677012324,-0.685909774,-0.70963957,-0.713739034,-0.708351994
O UN Equity,9,0.334218888,0.397389204,0.416210805,0.466614296,0.57958972,0.639207546,0.580032813,0.494540426,0.444120861,0.386208345,0.404849511,0.301789511,0.151157692,0.005020111,0.073978558,0.058101683,0.061682926,0.010912177,-0.049005434,0.018054422,0.047622615,0.097628071,0.285652121,0.392314152,0.327405025,0.320919198,0.376823187,0.401752426,0.578715848,0.57626107,0.531498419,0.469024794,0.434374674,0.59417048,0.602997363,0.661559576,0.785840016,0.880222337,0.805074813,0.722227379,0.666872094,0.637623355,0.600076955,0.531473926,0.541458043,0.417215757,0.259037549,0.09943948,0.150586228,0.120768729,0.075107522,0.087177651,0.067769829,0.031826525,0.224226878,0.096097154,0.093324089,-0.020531831,0.054054725,0.144029863,0.132891945,0.043956937,-0.057360193,0.181514896,0.213969795,0.194692631,0.182452671,0.166757255,0.140492695,0.172578562,0.286125297,0.400393665
VTR UN Equity,9,0.224350272,0.291780908,0.401022604,0.608357373,0.757363234,0.888277025,0.815284783,0.668772974,0.661785405,0.410397871,0.588648605,0.441790993,0.26475302,0.301207794,0.250839523,0.214987535,0.145851357,0.088516785,0.025465925,0.045676553,0.101372213,0.193504857,0.407084649,0.501141156,0.53543716,0.554606894,0.562463338,0.448050868,0.450456309,0.375415616,0.364446207,0.379528173,0.352174794,0.580783198,0.550422313,0.675104078,0.983603534,1.112997382,1.154228343,1.12709903,0.933179653,0.854198799,0.735603613,0.733092783,0.767264508,0.685196688,0.471141843,0.289569868,0.311913476,0.3094082,0.316887647,0.368781354,0.245467606,0.176731373,0.204515962,0.065502811,0.098271563,0.075309745,0.398490789,0.48579702,0.425967509,0.338531279,0.613223352,0.899825105,0.878611299,0.73217726,0.707870387,0.580121832,0.470666274,0.477409441,0.487731487,0.534196776
VNO UN Equity,9,-0.145257145,-0.109472501,-0.083331741,-0.163343649,-0.099271643,-0.056248416,-0.019933427,-0.01349298,-0.017209553,-0.057797701,-0.037305365,-0.085864416,-0.118195366,-0.020483627,-0.02232717,-0.077961892,-0.077886473,-0.088233707,-0.116302686,-0.115325401,-0.091143805,-0.057481446,-0.002506693,-0.048534864,0.072861004,0.085242047,0.1433865,0.150646973,0.273270516,0.298591255,0.248621569,0.262206491,0.233383483,-0.367032825,-0.348127204,-0.347249372,-0.30013579,-0.261031462,-0.2616406,-0.279644346,-0.300149007,-0.340094567,-0.371236593,-0.38036948,-0.365354735,-0.331130258,-0.358220349,-0.373410736,-0.330783545,-0.325292375,-0.302262192,-0.30962844,-0.311560684,-0.278060832,0.403743256,0.401783138,0.417972291,0.416380357,0.455271351,0.452800486,0.336500445,0.351948129,0.428789504,0.534701165,0.724286325,0.818474442,0.814391615,0.905870382,0.925376378,0.985163408,0.990754807,1.130935736
WY UN Equity,9,-0.411733199,-0.363605664,-0.326148188,-0.322984162,-0.334238155,-0.32942742,-0.345669084,-0.334324246,-0.299392602,-0.319483568,-0.370723599,-0.378273107,-0.323776391,-0.246250253,-0.322846036,0.041814712,0.060813084,0.133970546,-0.011807111,0.007473176,0.040869905,0.050759885,0.132943166,0.161120108,0.216612754,0.147161965,0.128009826,0.071682578,0.138126667,0.139255927,0.10129057,0.141563762,0.090362012,0.043398458,0.00729309,0.068140394,0.046294129,0.024944718,0.020450802,-0.048736561,-0.06293273,-0.059462536,0.031074961,0.091852151,0.137782385,0.253227398,0.34144076,0.415797538,0.395832292,0.387928739,0.391952733,0.29464866,0.362021813,0.336054372,0.30310675,0.251170519,0.186729654,0.107017669,0.091972274,0.104207922,0.017369645,0.031340797,0.037491619,0.089348248,0.167724359,0.12396186,-0.018323106,-0.113922665,-0.10143149,-0.086036551,0.012136931,-0.040952111
EQIX UW Equity,9,-0.632439631,-0.624512835,-0.640728464,-0.693349781,-0.752753295,-0.745410611,-0.785325747,-0.792727285,-0.820912129,-0.941487314,-0.952767105,-0.931566694,-0.795899868,-0.762045068,-0.758719406,-0.534812958,-0.575137613,-0.615140474,-0.631616641,-0.614637496,-0.616745591,-0.658087803,-0.622806077,-0.627136824,-0.720258611,-0.706175058,-0.68824664,-0.519032057,-0.556843879,-0.549215786,-0.586192149,-0.617289249,-0.594856336,-0.61125628,-0.634145557,-0.575493224,-0.533797513,-0.510651964,-0.484268239,-0.503190629,-0.457797688,-0.469335491,-0.556958153,-0.54524455,-0.523763816,-0.511240928,-0.477824633,-0.494677097,-0.494596993,-0.522583599,-0.561652037,-0.49613638,-0.546295203,-0.562413952,-0.559173313,-0.610720386,-0.605896279,-0.630332298,-0.587278656,-0.592327953,-0.624314976,-0.65034143,-0.67437295,-0.70327733,-0.699427172,-0.692624205,-0.641948647,-0.647287746,-0.623643369,-0.638502939,-0.608651317,-0.57128574
DLR UN Equity,9,-0.239763868,-0.177243726,-0.129922755,-0.157876543,-0.157889295,-0.170587083,-0.213347604,-0.20674731,-0.229196711,-0.339731588,-0.351796529,-0.373258984,-0.406977809,-0.433627163,-0.429742134,-0.462167034,-0.504378759,-0.556449944,-0.589130904,-0.554433325,-0.527234887,-0.407959639,-0.359541338,-0.36203731,-0.395683034,-0.388049475,-0.364767109,-0.444802822,-0.467673271,-0.466016762,-0.445669243,-0.479547601,-0.457854142,0.155892498,0.172755277,0.30264395,0.372161235,0.410791569,0.390542176,0.328146393,0.284900753,0.271814267,0.142369955,0.084503322,0.116878701,0.128189015,0.092816283,-0.013354454,0.037398451,0.016485224,-0.016558362,-0.055227276,-0.072663275,-0.076629626,-0.073617084,-0.151479321,-0.16632238,-0.262890211,-0.137223635,-0.090618004,-0.128924973,-0.19460126,-0.414258368,-0.239791788,-0.165651936,-0.068560405,-0.136559147,-0.143487668,-0.091815698,-0.119799818,0.041790787,0.18350202
CBRE UN Equity,9,-0.558730804,-0.556786862,-0.574543458,-0.625784885,-0.629070477,-0.612526077,-0.60407378,-0.571771202,-0.525823695,-0.516637077,-0.552259045,-0.535002557,-0.429265173,-0.293164772,-0.306767254,-0.320352723,-0.302239595,-0.28636022,-0.213544604,-0.261609769,-0.241431693,-0.19796579,-0.202330226,-0.28731301,-0.212575704,-0.283610558,-0.324631695,-0.223246315,-0.249562464,-0.245379552,-0.230380727,-0.20246635,-0.210415138,-0.200458569,-0.261048333,-0.269994478,-0.212574719,-0.244388609,-0.304466208,-0.281089176,-0.272179493,-0.276625349,-0.279430634,-0.237912979,-0.171313485,-0.044497881,-0.133941176,-0.154091153,-0.140455085,-0.219139858,-0.240556631,-0.224789009,-0.199132681,-0.212367852,-0.214498731,-0.241923405,-0.238496058,-0.195811747,-0.226638836,-0.263606921,-0.180950112,-0.219993921,-0.192661906,-0.147929496,-0.063534034,-0.118329507,-0.052553034,-0.039796386,-0.090918445,-0.057111221,-0.137479826,-0.1788294
EXR UN Equity,9,-0.459916911,-0.448171234,-0.454653457,-0.460043688,-0.494921424,-0.467383156,-0.408511661,-0.481842521,-0.504110098,-0.535254108,-0.541329657,-0.598106137,-0.670398908,-0.625529838,-0.612624778,-0.602282309,-0.619532975,-0.596528947,-0.600547834,-0.532945285,-0.51720973,-0.484879732,-0.439383914,-0.431116964,-0.416383301,-0.402007714,-0.396681247,-0.442220918,-0.389789844,-0.395438316,-0.442213428,-0.442303079,-0.447755448,-0.47161227,-0.513872933,-0.498053511,-0.415906951,-0.436704082,-0.475977383,-0.530088414,-0.575201666,-0.593938815,-0.583712185,-0.537973773,-0.486440561,-0.511513292,-0.571087156,-0.627941349,-0.614375884,-0.603344873,-0.607399319,-0.62039273,-0.649861933,-0.650050417,-0.661038177,-0.703388571,-0.681209007,-0.663708613,-0.603237184,-0.577292991,-0.608719686,-0.609009018,-0.617711486,-0.612034148,-0.575113324,-0.583777823,-0.577248416,-0.586590852,-0.590848513,-0.610858551,-0.603085571,-0.586281214
DRE UN Equity,9,0.073154968,0.121461385,0.128528171,0.183305201,0.253416624,0.325259314,0.447295738,0.391760447,0.370716208,0.256162072,0.319394673,0.218011669,0.116046002,0.08831658,0.090497234,0.078525482,0.028625441,-0.055029867,-0.102599307,-0.111737916,-0.078957287,0.001358613,0.104240821,0.095533636,0.117491432,0.211763587,0.187326619,0.065619037,0.040453888,0.061669588,0.504186052,0.420848201,0.398814812,0.49866314,0.505582546,0.66049543,0.750467826,0.704710631,0.67308405,0.598196578,0.460509273,0.435258496,0.488104322,0.510979967,0.523834333,0.448849022,0.38882014,0.306694979,0.299990726,0.26170932,0.225798765,0.215183097,0.158853555,0.12441199,0.084161601,0.013207067,0.060303279,0.057870971,0.07785134,0.117771891,0.086725571,-0.0019133,-0.151350709,-0.225581582,-0.163055742,-0.13800254,-0.180884709,-0.191177708,-0.159511641,-0.18487888,-0.132666065,-0.060455783
FRT UN Equity,9,-0.699137516,-0.683386388,-0.682969149,-0.674031827,-0.653576643,-0.640127605,-0.678681973,-0.674805928,-0.679950784,-0.694995774,-0.702689522,-0.700476626,-0.750814514,-0.73516678,-0.71856143,-0.672150454,-0.676524742,-0.67591409,-0.671854063,-0.658037768,-0.653475858,-0.634893827,-0.604444912,-0.590749463,-0.596369138,-0.573640486,-0.514368694,-0.53564365,-0.481356225,-0.448511724,-0.503757969,-0.510551334,-0.472104577,-0.44210662,-0.464287517,-0.451514172,-0.376336858,-0.318594047,-0.346866615,-0.38453125,-0.391416792,-0.410300058,-0.430864627,-0.438711499,-0.429701908,-0.437159984,-0.489393995,-0.526763914,-0.513042037,-0.518342889,-0.505847659,-0.49353275,-0.482109247,-0.47707868,-0.466703589,-0.482239417,-0.481555484,-0.494462773,-0.43851872,-0.404299063,-0.381871354,-0.379708623,-0.368033397,-0.203182753,-0.178297466,-0.212618167,-0.143266975,-0.122614424,-0.10535972,-0.110724342,-0.156662528,-0.128646477
WELL UN Equity,9,0.322509181,0.439796598,0.47024523,0.565389477,0.699076327,0.793163849,0.764572036,0.696981255,0.65423566,0.579391115,0.827553778,0.630317925,0.323320981,0.454586574,0.424016993,0.458827674,0.423994923,0.392052676,0.289924994,0.329649385,0.379730469,0.496933965,0.755948479,0.837894331,0.853795954,0.901620591,0.846790727,0.74791982,0.78250855,0.707282266,0.733967229,0.758148522,0.711146547,0.898048182,0.906945343,1.064209137,1.174922966,1.309118261,1.37018911,1.487015947,1.335429892,1.203105082,0.914949426,0.867159672,0.838235486,0.813587328,0.605279065,0.400666403,0.347036857,0.3454238,0.332167639,0.488537946,0.34580011,0.270958148,0.255874321,0.112591863,0.1473559,0.113745333,0.271909874,0.36299743,0.298435071,0.252078455,0.36035898,0.590776136,0.742963908,0.661807868,0.675172221,0.596761082,0.538364094,0.611941241,0.56820475,0.674133078
SBAC UW Equity,9,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673,-0.299207673
PEAK UN Equity,9,0.631153187,0.854294447,0.941775133,0.791651552,0.981425448,1.090613144,1.0157511,0.863248349,0.824819751,0.772280774,1.041739551,0.827576586,0.514627527,0.807413186,0.881695561,0.772061421,0.802014902,0.767597632,0.619329591,0.594850544,0.641156788,0.721644918,1.057357344,1.112645808,0.193017127,0.181735999,0.215264978,0.213014537,0.262358065,0.222848006,0.186201547,0.280560569,0.299950428,0.459561979,0.433373265,0.514665236,0.648081406,0.701787635,0.676330281,0.599368161,0.534605362,0.470871444,0.356583453,0.331688788,0.346874014,0.239827785,0.069820221,-0.028516944,0.138622989,0.141134119,0.130626814,0.149362474,0.075395821,0.038587414,0.05449218,-0.069726767,-0.060642327,-0.165583797,-0.054790973,0.002772251,-0.074820174,-0.115238282,-0.124669619,0.040813329,0.146113607,0.135494986,0.095828798,0.108746412,0.104384695,0.059412847,0.093688186,0.162015137
KIM UN Equity,9,-0.079014501,-0.032672656,-0.009590425,0.111166254,0.191861778,0.243171448,0.145490542,0.072343917,0.065219507,-0.044687939,-0.04209247,-0.057021284,-0.080887434,-0.131592683,-0.079120001,-0.052673442,-0.055077262,-0.086276826,-0.117375093,-0.058680497,-0.022313895,0.004840943,0.146915429,0.241005732,0.284266036,0.371547195,0.53277227,0.537342844,0.843071062,0.930057121,0.84203935,0.719387289,0.711991377,0.852542543,0.883678525,1.018142976,1.289159509,1.520935502,1.521810694,1.600314778,1.473794873,1.131943131,1.165075917,1.160078991,1.132647971,1.167046885,1.078177629,0.879523226,0.803595017,0.716945762,0.674485149,0.723749404,0.628106042,0.578290494,0.604712561,0.472851951,0.428890269,0.307141263,0.335261703,0.410471981,0.505148107,0.533096142,0.509691459,1.073362999,0.950801804,0.760538532,1.249254207,1.313832001,1.232124023,1.35310566,1.173005828,1.179139273
EQR UN Equity,9,0.014357195,0.040601116,0.040320182,0.070669685,0.108203781,0.151983994,0.086914958,0.040824917,0.026521946,-0.05138793,-0.043970516,-0.088206369,-0.173877023,-0.110440216,0.003632426,0.11052528,0.153350753,0.234805645,0.174442443,0.284368721,0.323254886,0.231990653,0.30753427,0.332201156,0.392741215,0.470990423,0.444172427,0.39405279,0.373696559,0.337995075,0.336700322,0.284524211,0.301088598,0.334073518,0.299081034,0.440145298,0.583938631,0.642827717,0.56353274,0.449011056,0.453263555,0.412794523,0.385079905,0.333082655,0.330585965,0.284674146,0.177224023,0.050331654,0.0576322,0.043109015,0.017171105,-0.009868692,-0.057078203,-0.069499192,-0.059247173,-0.160401493,-0.165989516,-0.207882405,-0.141087648,-0.073590793,-0.073196435,-0.127221078,-0.211448563,-0.147854939,-0.04374885,0.060134774,0.128409407,0.204743165,0.196085146,0.250400432,0.239172534,0.300946829
