,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
AMP UN Equity,4,1.684143883,1.576612189,1.575516358,2.12186133,2.22520251,2.114006855,2.456015041,2.471851108,2.573189247,1.723243014,1.621332941,1.596811684,0.663640287,0.9111563,0.913634512,0.649723085,0.611084242,0.639491286,1.006465265,0.965174337,0.917606505,1.22492519,1.097805559,1.034203264,0.687193399,0.515518115,0.435564831,-0.040173664,0.004278387,0.028484099,-0.159656643,-0.227969663,-0.19293315,-0.330359155,-0.354236085,-0.382087362,-0.367170815,-0.299575424,-0.256895706,-0.368862462,-0.317773825,-0.337876998,-0.391567003,-0.35570133,-0.378527326,-0.298661498,-0.2146606,-0.090817013,0.916604632,0.798154596,0.843372814,0.950308657,0.829739878,0.786513691,1.053131083,1.236176509,1.128931776,1.689568591,1.523821085,1.338571796,0.244853304,0.181428421,0.305004803,2.781953042,2.539999097,2.443515648,1.966629638,2.012693914,1.981186466,1.649415228,1.724846931,1.881097425
RJF UN Equity,4,0.162333244,0.127200383,0.074586765,0.175959218,0.146266813,0.033983546,-0.44600157,-0.401961684,-0.324218039,0.414689272,0.254909455,0.19061004,0.406143381,0.613646076,0.546406064,-0.436512579,-0.50178041,-0.503110968,-0.598715596,-0.64383262,-0.670623884,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-1.116439483,-1.158469566,-1.115326398,-1.10939375,-0.730088815,-0.707270463,-0.688333434,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.250666205,-0.267745193,-0.16392762,-0.203867469,-0.541289568,-0.524475617,-0.55091062,-1.04090356,-1.043064795,-0.990056175,-0.66873727,-0.611965627,-0.65171872,-0.577435427,-0.623367371,-0.601648776,-0.244100832,-0.288516997,-0.224687438,1.936927708,2.168021318,2.269550793,2.372876699,2.32348635,2.288689437,2.887954464,2.964035229,3.184286749
ICE UN Equity,4,-0.452853201,-0.509057562,-0.505596931,-0.505723486,-0.547855749,-0.543406506,-0.569097534,-0.598652804,-0.616741318,-0.627505125,-0.662811361,-0.628490734,-0.75731311,-0.735855708,-0.671218712,-0.62842078,-0.700558669,-0.678982884,-0.56981942,-0.607588702,-0.617420959,-0.484536471,-0.497208598,-0.504969402,-0.387191971,-0.373742144,-0.387263169,-0.421769355,-0.388001436,-0.439467334,-0.489169514,-0.481286448,-0.483162501,-0.553249609,-0.522176984,-0.543063223,-0.545625813,-0.545171788,-0.555842013,-0.600505313,-0.571546271,-0.578122829,-0.556696823,-0.528378216,-0.551243072,-0.517565312,-0.579410788,-0.588528914,-0.564560072,-0.519027989,-0.481669078,-0.476489186,-0.526460852,-0.545801275,-0.546371668,-0.581655195,-0.566714981,-0.574895152,-0.553710348,-0.53451898,-0.566141416,-0.55001601,-0.562810916,-0.580415452,-0.598387737,-0.592612036,-0.569013546,-0.598727501,-0.585966634,-0.574496933,-0.571127963,-0.62489012
AJG UN Equity,4,-0.471258913,-0.461325997,-0.439031203,-0.435322716,-0.45367794,-0.488043279,-0.829977216,-0.799462402,-0.752027689,-0.375439903,-0.374698763,-0.329611488,0.030057296,-0.020339988,-0.030736338,-0.09364647,-0.185746594,-0.154908303,-0.081085891,-0.070535825,-0.101146723,-0.120461784,-0.109196263,-0.065079901,-0.28172386,-0.301916375,-0.32019371,-0.510688198,-0.479392125,-0.474679474,-0.115598608,-0.138080982,-0.148015539,-0.019918266,-0.067275056,-0.004570314,-0.036759305,-0.152080615,-0.203357118,-0.563901395,-0.538245945,-0.470943542,-0.164441503,-0.19423542,-0.248346463,-0.496723814,-0.543534136,-0.555523475,-0.593592837,-0.605702317,-0.57990436,-0.437525867,-0.498171083,-0.514617186,-0.561665422,-0.562662746,-0.53074977,-0.414918842,-0.41554931,-0.414789777,-0.372279823,-0.458916338,-0.459915741,-0.314494158,-0.335376279,-0.347945879,-0.296907113,-0.301132279,-0.287419293,-0.173471756,-0.169886422,-0.169536575
CMA UN Equity,4,-0.072596294,-0.134421631,-0.134804527,0.156337992,0.069836769,-0.049224274,-0.159791695,-0.09617146,-0.039822685,0.059516941,-0.032583195,0.045686608,0.448622471,0.570961418,0.526915355,0.252545865,0.100757983,0.14521205,0.028058558,-0.027807653,-0.062970589,-0.35958202,-0.501091301,-0.637644503,-0.765927555,-0.755108998,-0.731907046,-0.520512567,-0.517945794,-0.506699968,-0.185481172,-0.14052377,-0.110650581,-0.176215679,-0.183672912,-0.24219718,-0.153201038,-0.243937764,-0.267369721,-0.32379129,-0.327826995,-0.275690059,-0.286250666,-0.333077902,-0.271597071,-0.072849146,-0.022591593,0.105200016,0.467228725,0.391820914,0.481368444,0.219683579,0.253911491,0.362111691,0.563080272,0.719784543,0.747008824,0.831205058,0.780915386,0.741568848,0.343261167,0.445737899,0.641124609,1.874280735,1.962771451,1.817626075,1.637542827,1.522845468,1.410565424,0.564341867,0.453294232,0.499693396
CFG UN Equity,4,0.299211283,0.271930288,0.201427823,-0.518851794,-0.569493743,-0.615006862,-0.474367847,-0.434294738,-0.408007734,-0.20716586,-0.288420338,-0.313792041,-0.002559716,0.215209691,0.219660931,0.547077255,0.505586654,0.608489876,0.560475568,0.374974796,0.318469965,0.490213506,0.23755235,0.039584818,-0.094680758,-0.098881954,-0.04298815,0.492995221,0.438174129,0.464987959,-0.162557972,-0.095352052,-0.099148579,0.24356736,0.230662239,0.147242215,0.155282778,0.113096185,0.136429391,0.078877023,0.106318557,0.166970268,1.094595898,1.077330526,0.993947409,0.06320483,0.054432739,0.211349287,0.20833927,0.180139383,0.245976056,0.088299302,0.046751245,0.031071676,-0.496008462,-0.449889267,-0.463652015,0.054747823,-0.006034537,-0.034831693,0.149756411,0.185376817,0.367689413,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-1.113926603
AIZ UN Equity,4,-0.093350537,-0.003059904,-0.192420045,-1.212204885,-1.253767304,-1.230565823,-0.475965019,-0.545609505,-0.561281244,-0.276301367,-0.306067777,-0.317013083,-0.74876135,-0.692856541,-0.785581375,-1.284560719,-1.287533748,-1.282452468,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-1.192776952,-1.16686981,-1.140917132,-1.117560267,-0.038143552,-0.113641527,-0.102313534,-0.279370674,-0.23620372,-0.088114928,0.395678464,0.385762254,0.449551844,0.542325155,0.623068964,0.579283287,0.121603664,0.127407866,0.072494723,0.678250258,0.737610091,0.737537176,0.231889583,0.272598215,0.317058113,0.257722124,0.269576771,0.297348772,1.311231533,1.156691192,0.981934395,1.315917999,0.97152067,0.986835935,1.167123314,1.206834022,1.242978501,1.306187106,1.110285466,0.739036617,0.214657269,0.394299071,0.461938019,0.471294693,0.302416962,0.291896535,0.537953574,0.58730681,0.788298856
RF UN Equity,4,1.37758953,1.410638017,1.306354656,1.194091119,1.092267583,0.945469995,0.938438145,0.903430663,0.97759333,0.931038353,0.747174345,0.703592044,0.424277182,0.576154388,0.686884226,1.323015282,1.055695801,1.128226235,1.215832484,1.062863109,1.012557598,0.939025583,0.610677911,0.414108056,0.510847987,0.455428276,0.499054449,0.604938876,0.574013196,0.635967809,0.672000947,0.683728035,0.76962708,0.902482636,0.834178267,0.727136455,0.607142083,0.447107562,0.401632634,-0.019258865,-0.042849707,0.011864746,0.111866046,0.017432889,0.016753585,-0.095767923,-0.057115693,0.123625716,0.690119816,0.693605622,0.803328164,1.285923685,1.325011899,1.369757534,1.508844188,1.488296764,1.371885794,1.425212094,1.41789361,1.359989949,1.101439454,1.049594484,1.048345769,1.20133241,1.297552208,1.222324207,1.766308201,1.704937958,1.572752425,1.341612727,1.238752908,1.345572708
CINF UW Equity,4,0.289345614,0.309089071,0.273438903,0.481595502,0.57334353,0.539449953,0.417309084,0.317591846,0.282858833,0.188448436,0.110094707,0.101094251,0.204062665,0.045960215,0.093736416,0.184893466,0.111549025,0.067323828,-0.046798645,-0.039839631,-0.034467873,0.079005898,0.140131129,0.127476443,0.178753798,0.218837138,0.191404385,0.022667745,0.063912781,0.058656631,0.147232474,0.037152384,0.100700242,0.062435727,0.132999173,0.173649453,0.216458415,0.15123323,0.159597279,0.171495893,0.251828458,0.31468519,0.211837752,0.118118521,0.089504385,0.143368359,0.033135888,-0.033960037,-0.046867825,-0.076538791,-0.077099177,-0.029783678,-0.194911133,-0.249124158,-0.30040295,-0.361485534,-0.368071238,-0.394760842,-0.309214068,-0.253789888,-0.250524108,-0.303532932,-0.324978443,-0.290329267,0.061265138,0.045314789,0.027826408,0.008042613,0.012617703,0.135911759,0.235748484,0.284916458
AON UN Equity,4,-0.380312573,-0.406020452,-0.382774856,-0.17562517,-0.212491113,-0.260336696,-0.423125134,-0.406708104,-0.358955633,-0.13290221,-0.148092322,-0.162170779,-0.263357904,-0.337323853,-0.342728342,-0.372369229,-0.40429186,-0.399455987,-0.182076103,-0.163805085,-0.186178679,-0.286611004,-0.272065287,-0.218347491,-0.132589974,-0.12656336,-0.138896848,-0.202450207,-0.250782018,-0.302430426,-0.446688608,-0.468778847,-0.523729075,-0.95198422,-0.893837274,-0.8867172,-1.09337957,-1.107555954,-1.095777654,-1.181419217,-1.164117366,-1.128784807,-1.158115269,-1.152749428,-1.135283584,-0.850964075,-0.88021583,-0.853759856,-0.762203152,-0.797380899,-0.767153622,-0.801161801,-0.826287102,-0.833957605,-0.828039434,-0.809496688,-0.803450881,-0.713953973,-0.729583045,-0.73412239,-0.755977209,-0.78276427,-0.675748323,-0.594506707,-0.614057003,-0.602778593,-0.509975677,-0.477756832,-0.49392758,-0.478921455,-0.435758262,-0.445443325
DFS UN Equity,4,0.896440538,1.001997725,0.991338588,1.036770783,1.024438514,0.99337823,0.910109358,0.951104327,0.934192644,0.941381597,0.8795861,0.900022309,1.069187675,1.21364833,1.321097007,1.285700547,1.154650444,1.23374766,1.196173775,1.140118421,1.163518729,1.543699254,1.275659042,1.113159053,1.27926466,1.353749958,1.380400657,1.519054031,1.776456753,1.841092302,2.18456596,2.242402879,2.270158937,2.257232087,2.226095899,1.952442673,2.067650651,1.970365889,2.085201405,2.43361928,2.26658874,2.348532475,2.804310354,2.584861652,2.445854314,2.425262726,2.581298934,2.70530519,2.11335514,1.978315514,1.924419655,2.53269368,2.319398436,2.334057544,2.155912971,1.99331977,2.089889263,1.708886355,1.696519469,1.700820544,2.270430541,2.435040903,2.471406409,2.656176364,2.448183919,2.099021098,2.557002497,2.564110903,2.201098215,2.136130234,2.01145853,1.974768451
SIVB UW Equity,4,-0.711466868,-0.7785851,-0.76338531,-0.795007913,-0.838504647,-0.880159569,-0.890406,-0.837379261,-0.797042401,-0.758876691,-0.785432969,-0.722113554,-0.490635454,-0.342554992,-0.39335223,-0.439295676,-0.394921565,-0.398645898,-0.563863907,-0.596140852,-0.619736987,-0.517483647,-0.674458293,-0.78781439,-0.653332644,-0.662831703,-0.671342054,-0.608710583,-0.568022886,-0.510078534,-0.117076168,-0.073283591,-0.061485304,-0.235968154,-0.363776837,-0.428855612,-0.558980794,-0.568341668,-0.586945715,-0.261827449,-0.507649156,-0.471894793,-0.521856,-0.565733345,-0.534255719,-0.237552017,-0.033434426,0.136773077,0.117292555,0.059916655,0.107103909,0.107942067,0.105095147,0.240097596,0.012884226,0.100696673,0.05540569,-0.069999744,-0.169694895,-0.188316083,0.034970538,0.000457736,0.091784022,-0.136446495,-0.162089586,-0.192607456,0.223007803,0.133102411,0.101308806,0.050315928,-0.094167585,-0.106513812
MTB UN Equity,4,-0.287977476,-0.297525327,-0.332233019,-0.417620362,-0.417381437,-0.447520122,-0.315074304,-0.308485401,-0.286681988,0.08604752,0.046196524,0.0304828,0.214594501,0.232967874,0.322512964,0.200935623,0.169600628,0.1798555,0.265707706,0.274287781,0.271646887,-0.070099825,-0.229924431,-0.356910999,-0.66758025,-0.679042891,-0.624524638,0.03538342,-0.004391851,0.02125616,0.109775498,0.161323325,0.246485711,0.14294582,0.170074935,0.160585041,0.51707199,0.366235742,0.328306111,-0.142978256,-0.122348616,-0.051666997,-0.290050471,-0.305169357,-0.25888889,0.131883921,0.072929488,0.129610976,-0.056224164,-0.070013001,-0.03557322,-0.016153001,-0.051527321,-0.047326299,-0.019722858,0.070321957,0.071746883,-0.110625865,-0.132887742,-0.119808876,0.28837432,0.257721456,0.232382879,-0.150617307,-0.045315137,-0.03022361,0.421249175,0.434068082,0.454941956,-0.062585953,-0.145594122,-0.180042278
FITB UW Equity,4,0.866951381,0.840803169,0.793416639,1.015807277,0.905210258,0.772571968,0.522242375,0.509606901,0.52371846,0.601167681,0.483376206,0.435262117,1.040266369,1.318666476,1.303358717,1.186573411,1.088831762,1.076595771,0.95361634,0.81716667,0.723083408,0.705011113,0.43853926,0.335140667,0.37467956,0.394516934,0.459785661,0.717974477,0.737066319,0.730451884,0.477154418,0.431818161,0.458771926,0.450413703,0.438293556,0.048342033,-1.172806977,-1.180636578,-1.183104153,-1.39008973,-1.374588363,-1.329942437,-0.509807416,-0.507400596,-0.471725842,-0.40157387,-0.421186031,-0.326455338,1.024778678,1.058115686,1.106021242,1.349670376,1.24878603,1.232974019,0.569095083,0.604539976,0.537340425,-0.214873378,-0.273181486,-0.262241446,0.025271864,0.023549488,0.199054917,0.103504285,0.112620832,0.060787996,1.126109875,1.066019501,0.942496582,1.081018099,1.108324637,0.548552443
HBAN UW Equity,4,0.370466551,0.307378026,0.211690052,-0.097760401,-0.108977144,-0.170598294,-0.42134205,-0.420090534,-0.393594255,-0.285369242,-0.328783027,-0.288418098,0.475668483,0.655982532,0.653886997,1.048598085,0.956525017,1.125818499,1.201469689,1.098117797,1.061307079,1.125929928,0.857840519,0.653397761,0.194480338,0.171596282,0.210643239,0.464762053,0.483407206,0.497086724,0.490679923,0.577170262,0.581300521,0.565217732,0.623390467,0.571844519,0.826024277,0.710111281,0.696106342,0.68695043,0.663451246,0.643971295,0.758063948,0.648275562,0.661962587,0.671178325,0.62144742,0.774599131,0.412901621,0.392623926,0.469595688,0.743443316,0.70550864,0.709413007,0.711110316,0.732867606,0.606002075,0.112946668,0.109592549,0.102353283,0.289305195,0.309766542,0.321288718,0.405320192,0.504502787,0.422305968,0.488896625,0.458171289,0.448608524,0.947674191,0.816616339,0.82430083
MKTX UW Equity,4,-0.832897369,-0.883887619,-0.894190339,-0.92256843,-0.93119344,-0.942083486,-0.954971787,-0.918122881,-0.939777976,-0.929951697,-0.928462104,-0.927430151,-0.977625271,-0.991092481,-1.056197861,-1.290561557,-1.286822387,-1.297725108,-1.23611941,-1.243131615,-1.266988718,-1.302450997,-1.337135755,-1.338917802,-1.262226757,-1.276792627,-1.253299184,-1.064231609,-1.032345223,-1.049231405,-1.068756894,-1.064940832,-1.00976749,-1.040895641,-1.001531947,-1.046606468,-1.054087863,-1.050711308,-1.074499493,-1.090178214,-1.077534818,-1.056637967,-1.04007492,-0.998700256,-0.957658734,-0.986842608,-1.015762014,-1.024041744,-1.034725442,-1.022502736,-1.012953345,-1.024397375,-1.066097415,-1.072961675,-1.064779396,-1.055362956,-1.046743196,-1.01901356,-1.057997756,-1.038345642,-1.013651871,-0.967132419,-0.858476384,-0.795396624,-0.835969976,-0.877201105,-0.887141845,-0.881142825,-0.850384547,-0.927972058,-0.975419126,-1.037935671
BEN UN Equity,4,-0.273474853,-0.258966963,-0.223059324,-0.057432689,-0.053031419,-0.037619748,-0.052733244,0.081546729,0.152656733,0.005143016,-0.059171172,0.028741712,-0.0824645,-0.092696628,-0.158437484,-0.424298154,-0.345471736,-0.252195237,-0.191449935,-0.232124277,-0.21098708,-0.082071571,-0.144783156,-0.169095866,-0.065870992,-0.068212121,-0.072550902,-0.050050238,-0.064643353,-0.095152096,-0.413196601,-0.340904278,-0.335693183,-0.65553366,-0.573698418,-0.604063579,-0.67909133,-0.604118138,-0.55775919,-0.05543913,-0.041168827,0.000789536,0.270142592,0.280977558,0.36330208,0.891979426,0.69795514,0.608326911,0.571346555,0.626888734,0.538730024,0.163479203,0.183490504,0.110015228,-0.600317595,-0.4485316,-0.563922649,-1.087533645,-1.112088348,-1.081138853,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.36905936,-0.364601451,-0.368352029,-0.319606271,0.043933009,0.202992292,0.1210361
NTRS UW Equity,4,-0.483281009,-0.530146389,-0.523928826,-0.583145895,-0.634489711,-0.651878059,-0.615699807,-0.590233811,-0.737142315,-1.309782151,-1.27614153,-1.219445783,0.306775674,0.431129116,0.368185513,-0.417499126,-0.459630355,-0.434075136,-0.278806646,-0.278806646,0.634736963,0.59151869,0.440051951,0.284421785,-0.12939227,-0.087017297,-0.07442109,0.891213516,0.833326221,0.774607525,0.577611818,0.682152115,0.667269191,0.299860108,0.307970963,0.297996381,0.210119038,0.171247447,0.022400648,-0.902625966,-0.895833649,-0.850074252,-0.301500375,-0.305290448,-0.236187523,0.258868759,0.245968195,0.302935761,-0.01636088,0.004631418,0.030042733,0.592547335,0.549550657,0.695309909,0.405455944,0.40680051,0.318668443,-0.318488725,-0.399949056,-0.369494804,0.446503906,0.490512716,0.345728895,-0.278806646,-0.278806646,0.517146512,0.571675308,0.566490704,0.54207406,0.175021433,0.181433363,0.259880967
PBCT UW Equity,4,-0.119541002,-0.117394696,-0.167839681,-0.528570675,-0.547602508,-0.585032991,-0.370567995,-0.370828336,-0.385894192,-0.446009529,-0.45540179,-0.437642404,-0.375676001,-0.365967154,-0.367563832,0.023610994,0.060701508,0.060521988,-0.234213755,-0.248827413,-0.270619436,-0.059737955,-0.187184411,-0.252378051,-0.464869301,-0.420219821,-0.376369806,-0.164067826,-0.095961732,-0.085299172,-0.102301443,-0.050971857,-0.033548926,-0.043013781,-0.015702671,0.009005792,0.389093087,0.320535292,0.31367636,0.246780648,0.242059257,0.268738532,0.479919217,0.475912101,0.537841876,0.542988715,0.550990016,0.481385921,0.176506644,0.130310343,0.123798194,-0.28648737,-0.283365621,-0.282859516,-0.664103729,-0.589980666,-0.651580417,-0.969821609,-0.993911426,-0.97207017,-0.778752112,-0.754393896,-0.660202349,-0.230788999,-0.186554113,-0.144392817,0.214898013,0.32350797,0.380408368,0.977672477,0.894848672,1.021962901
MSCI UN Equity,4,-0.666452486,-0.709885693,-0.699955628,-0.643453929,-0.666836987,-0.666301276,-0.796951043,-0.774042413,-0.760879409,-0.697707389,-0.752553383,-0.753193825,-0.828137898,-0.828334069,-0.830977733,-0.917438989,-0.924214251,-0.907882091,-0.718833683,-0.753348897,-0.7546263,-0.713661741,-0.683228628,-0.640403709,-0.503480448,-0.59218411,-0.607610438,-0.658074056,-0.638385253,-0.656292408,-0.598629891,-0.641641366,-0.657254069,-0.7735931,-0.783327667,-0.776023325,-0.783316597,-0.83259932,-0.85896321,-0.814824771,-0.840064735,-0.850811581,-0.839489103,-0.84503617,-0.838782734,-0.763865442,-0.724408706,-0.741706528,-0.793254541,-0.814607841,-0.843222698,-0.89298503,-0.917769083,-0.914805065,-0.913601,-0.879786342,-0.879364343,-0.817088114,-0.874711345,-0.86833407,-0.846581927,-0.877411649,-0.781873736,-0.756948063,-0.782364957,-0.799977067,-0.826344158,-0.822009276,-0.794218148,-0.779299798,-0.840304937,-0.901528092
SYF UN Equity,4,4.925151143,4.687527995,4.647836987,4.699980299,4.458784404,4.186386068,3.584115886,3.345822872,3.343260055,1.651562579,1.653464787,1.644192618,2.179369241,2.405889525,2.583455001,2.436359567,2.287263992,2.668357686,2.716829951,2.771265389,2.862419882,3.431734382,2.904129858,2.607458094,2.389658878,2.432561949,2.632778482,2.920193966,3.734418107,3.565675645,3.793569161,3.690400742,3.860732822,4.186201156,3.924954759,3.539307979,4.067746687,4.164389251,4.393222055,4.920557154,4.851644437,4.815663099,4.886962393,4.969760349,4.959123757,4.969811302,5.018029168,5.037436361,4.979615952,4.980174368,4.756607603,4.96977712,4.645020261,4.673465498,4.4173635,4.346413597,4.61723506,4.232496398,4.120193076,4.142356713,4.519797033,4.593882103,4.270529861,4.769729691,4.683920344,4.173625583,4.984075332,4.934610652,4.375276667,3.786975433,4.112301297,4.180258588
KEY UN Equity,4,0.536282744,0.442465085,-0.683548392,-1.475635571,-1.50582414,-1.472942244,-0.018894133,0.017805101,0.052669888,0.07765501,0.109943052,0.07825008,0.228962775,0.358260814,0.496203658,2.80725133,2.534902815,2.644509783,1.492567676,1.37274723,1.350012815,1.182549161,0.735966677,0.560978094,0.251458747,0.25467873,0.244549269,-0.541566404,-0.541339194,-0.589957307,-1.167919127,-1.1480778,-1.114751137,0.335362784,0.371336231,0.276645572,0.115212426,0.063246176,0.083666603,0.307963626,0.273588839,0.303840601,0.892302192,0.804699988,0.787554822,-0.152653237,-0.141080307,0.019924699,0.825769072,0.817953921,0.923490568,1.654879447,1.548763124,1.493182212,1.052266462,1.088346407,1.050252222,1.566362112,1.509653883,1.391327288,0.974980194,0.922598642,0.983930781,0.545899226,0.667719954,0.569976518,0.886792507,0.892684093,0.818826817,0.375753189,0.285992204,0.324950136
WLTW UW Equity,4,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.96894482,-0.951415312,-0.973246387,-0.751633832,-0.782906061,-0.769276987,-0.589985802,-0.563394299,-0.600536,-0.692030778,-0.645239603,-0.606225507,-0.567620871,-0.534552922,-0.547500062,-0.611379297,-0.661255717,-0.675601455,-0.765525667,-0.778940012,-0.775609719,-0.797441268,-0.779324555,-0.734539096,-0.673188965,-0.712732608,-0.699650725,-0.767497471,-0.771050784,-0.742524158,-0.66851651,-0.606122467,-0.568590838,-0.491855124,-0.597738423,-0.611917644,-0.499760533,-0.515358466,-0.527723409,-0.571170916,-0.581290141,-0.607792916,-0.636460076,-0.640324065,-0.627924966,-0.60170524,-0.595157265,-0.61403405,-0.699540228,-0.699777796,-0.644137793,-0.601189712,-0.628022299,-0.615552893,-0.530593876,-0.500872557,-0.510786249,-0.418163782,-0.361620434,-0.360402892
STT UN Equity,4,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.278806646,-0.674556804,-0.693132763,-0.708848276,-0.634519232,4.076964691,3.223382216,3.068779503,1.834766733,1.71814885,1.544762095,-0.256020148,-0.208082111,-0.178978097,0.257289506,0.199402284,0.053151431,-0.80747765,-0.822469264,-0.802451936,-0.580984935,-0.508549086,-0.500765918,2.027515228,1.928633221,1.924523403,2.759042741,2.774224499,2.803537013,1.993648755,2.243983767,2.262622391,4.969811302,5.018029168,5.037436361,4.600298114,4.697395561,4.514304613,1.545267746,1.774924362,2.149823003,3.297612528,3.398837429,3.074046046,2.138450282,1.75951237,1.566090492,1.502545161,1.503200404,1.317179397,2.557247327,2.903346416,3.13051889,3.844318594,3.701431471,2.561904196,-0.519275898,-0.546698668,-0.560223133
USB UN Equity,4,-0.336019008,-0.351388772,-0.348609001,-0.526281529,-0.546616492,-0.55687416,-0.461660206,-0.459327375,-0.421861417,0.037879552,-0.004376276,-0.013633801,0.330836661,0.329557612,0.437680727,0.346801829,0.303645616,0.346870131,0.320278356,0.268863597,0.235251821,-0.235118976,-0.31814768,-0.369028217,-0.439340427,-0.460580012,-0.426504542,0.012962843,0.008333234,0.035037029,0.073264836,0.063514893,0.121914961,1.359557333,1.426807789,1.426641149,0.885665841,0.851390973,0.925090818,0.621317861,0.627536198,0.648329817,0.915081539,0.848091457,0.755606983,0.061501978,0.006978915,0.091461622,2.082228663,2.10090557,2.129315861,2.199777148,2.014484673,1.930675571,1.391169851,1.308043998,1.309869364,1.178675541,1.134876681,0.906680987,-0.47253462,-0.44396021,-0.335798483,-0.151344953,-0.06519994,-0.11067036,-0.289463057,-0.268791243,-0.269861001,-0.222799207,-0.257415971,-0.276370294
TROW UW Equity,4,-0.445904999,-0.417430055,-0.403522604,-0.34110273,-0.335784974,-0.305070302,-0.229018827,-0.199096785,-0.183379601,-0.192842809,-0.242364134,-0.200892393,-0.166540593,-0.203272564,-0.19848311,-0.588199064,-0.589512755,-0.578217482,-0.882255341,-0.843911055,-0.852105307,-1.075217827,-1.118627473,-1.178286546,-1.354550158,-1.318743685,-1.299739404,-1.230003138,-1.187858044,-1.186388362,-1.205553538,-1.221378573,-1.217947169,-1.327301873,-1.302919583,-1.333753684,-1.341494024,-1.327544473,-1.305608538,-1.11063181,-1.127525025,-1.104627392,-0.844920741,-0.822743472,-0.756413922,-0.533152476,-0.487993299,-0.485636948,-0.36907057,-0.341970358,-0.364685854,-0.345268075,-0.357090099,-0.361320985,-0.401260312,-0.411280822,-0.439120835,-0.418032731,-0.462439412,-0.458519028,-0.560908005,-0.581881417,-0.525624007,-0.436991625,-0.467660904,-0.478450059,-0.348814936,-0.361412568,-0.321748702,-0.43927601,-0.406886009,-0.435288916
FRC UN Equity,4,-0.27738412,-0.377081241,-0.397691792,-0.296280835,-0.342082099,-0.403518713,-0.26954119,-0.26447883,-0.310594266,-0.221644311,-0.249436209,-0.269010982,-0.506173042,-0.470432107,-0.475654568,-0.417939303,-0.435439128,-0.426194253,-0.539026127,-0.559327378,-0.600833297,-0.562272906,-0.598642988,-0.654732413,-0.393260294,-0.384858334,-0.35276332,-0.201261905,-0.191207329,-0.244040338,-0.142935265,-0.113367828,-0.091915238,-0.156796003,-0.027266681,0.072351494,-0.05457555,-0.158003059,-0.186261587,-0.18149597,-0.255494282,-0.270701976,-0.497552835,-0.521082215,-0.468959967,0.088305322,0.030347539,-0.010746322,-0.330269959,-0.37045423,-0.367915609,-0.387844483,-0.385461256,-0.309529974,-0.033795321,-0.009481791,0.030841131,0.172767715,0.124091157,0.018524963,-0.578475376,-0.568014394,-0.518942639,-0.541353535,-0.548899272,-0.582007812,-0.730404322,-0.743778823,-0.708790371,-0.278806646,-0.278806646,-0.924456229
ZION UW Equity,4,-0.174298683,-0.172232608,-0.232913035,-0.410923819,-0.470443351,-0.561629346,-0.376603344,-0.339384898,-0.330705593,-0.337478899,-0.373325696,-0.300703448,0.169680229,0.281731941,0.227617657,0.573823718,0.454418405,0.452089279,0.332016401,0.174319811,0.094447643,0.038741073,-0.130168586,-0.285835456,-0.296465591,-0.291193191,-0.248771143,0.149240943,0.172967098,0.152089507,0.453380415,0.438939003,0.482960139,0.417185052,0.44854757,0.352075142,0.25617652,0.14812431,0.122718671,-0.036927175,-0.120505509,-0.066219501,-0.095297948,-0.098922614,-0.048336923,0.224839308,0.206334667,0.322644931,0.576362534,0.50309337,0.552739967,0.094762138,0.096272901,0.186639414,0.385173625,0.45024175,0.393529935,-0.108155125,-0.174735427,-0.168030741,-0.071227678,0.012848113,0.090551898,0.362462403,0.406191242,0.360941488,0.533067117,0.582018874,0.661207914,0.757062787,0.612515834,0.546041285
