,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
AIZ UN Equity,4,-0.425971763,-0.343409016,-0.358122476,-0.386842053,-0.3343001,-0.39394141,-0.516805884,-0.588068103,0.025680961,0.08190745,-0.025949194,0.016781753,-0.078194244,0.174291455,0.163517824,-0.01263286,-0.055635657,-0.028367417,0.097067314,-0.03782893,-0.10767257,0.091422717,0.138337445,0.017301218,-0.047260659,-0.043146179,0.001384705,-0.015113784,-0.037545817,-0.124419529,-0.154063282,-0.001942718,0.025031209,-0.052614907,0.094776159,0.086064565,0.284326849,0.278559172,0.127415347,0.073111651,0.065727964,-0.102870155,-0.182298313,-0.068075865,-0.163015245,-0.10714371,0.042356017,-0.003824362,0.00606759,-0.060594189,0.090236886,0.129388069,-0.094933631,-0.088143586,-0.184326414,-0.344242471,-0.337751281,-0.339735608,-0.316588219,-0.272494842,-0.316143571,-0.371847804,-0.422341838,-0.300280867,-0.208074587,-0.175814044,-0.175846365,-0.290165056,-0.317309248,-0.360334646,-0.221636596,-0.261251734
RF UN Equity,4,0.062582027,-0.083559396,-0.069791854,0.168352225,0.109176869,0.003325253,0.023488444,0.058688805,0.118618258,0.165971989,-0.005980689,0.02801506,0.248451352,0.433752342,0.514412375,0.29110535,0.209889246,0.532579287,0.442659795,0.271244209,0.276735588,0.046827784,-0.298468803,-0.374105391,-0.359452664,-0.411438589,-0.349390396,-0.150118641,-0.150149393,-0.230329555,0.20853246,0.241841032,0.140311137,0.120022895,0.053150085,-0.026251707,-0.173487122,-0.283265957,-0.244253293,-0.276718027,-0.241733564,-0.207468513,0.541853648,0.447412887,0.53956211,0.579485706,0.701139033,0.93464671,0.832924575,0.708438779,1.125442638,0.909886426,0.988094099,0.956358916,1.039918332,1.103065721,1.031936227,0.977596397,0.96346997,0.926528658,1.070022415,1.097327338,1.202806276,1.331592742,1.274103227,1.508918741,1.621657943,1.504805857,1.367313244,0.958070524,0.96831075,0.894446999
CINF UW Equity,4,1.159786971,1.063776616,1.008002035,1.135459604,1.112998907,1.023853125,0.811472245,0.796352688,0.649568192,0.52692457,0.448496852,0.435690482,0.496003931,0.330543653,0.424065897,0.39319721,0.309423833,0.159070872,0.227678557,0.173915889,0.203762353,0.272574781,0.176370276,0.225847033,0.490059497,0.460391062,0.454777556,0.448559748,0.515220811,0.449981894,0.337154052,0.281938584,0.338458492,0.532999597,0.468836103,0.449383286,0.52907666,0.440924508,0.420387916,0.503483845,0.539661971,0.650043493,0.389369437,0.36438609,0.329752718,0.162859722,0.130878665,0.030477943,0.091051643,0.116574893,0.1474706,-0.013250246,-0.174376692,-0.154921189,-0.205088016,-0.31889435,-0.329308188,-0.289063788,-0.179514097,-0.125116938,-0.075174027,-0.086794512,-0.147352403,0.312693039,0.582962434,0.527187694,0.216813381,0.227671668,0.193590809,0.323255058,0.427060637,0.22865745
AON UN Equity,4,-0.907667512,-0.968598227,-0.937121317,-0.800783483,-0.841950889,-0.837691902,-0.838686635,-0.828109098,-0.800576531,-0.780992502,-0.78235336,-0.773427881,-0.798263384,-0.890416508,-0.925998814,-0.840412769,-0.860703585,-0.871079626,-0.857368257,-0.902887002,-0.92777629,-0.932676555,-0.921440046,-0.89368855,-0.881835797,-0.88265475,-0.906305481,-0.827414642,-0.889440721,-0.895877789,-0.933736402,-0.941270763,-0.959957537,-0.920369805,-0.885283884,-0.84721854,-0.855800676,-0.89085259,-0.904691581,-0.851479159,-0.840774598,-0.849648563,-0.860482947,-0.86398283,-0.907166076,-0.989775617,-1.012456782,-0.992717948,-1.002593336,-1.05176229,-1.062696443,-0.99068057,-1.030377313,-1.02897981,-1.003133636,-1.006643875,-1.017488325,-1.011187958,-1.038833798,-1.036689696,-1.080193344,-1.103757299,-0.912538821,-0.950406163,-0.973831347,-0.995615612,-0.970462739,-0.941061596,-0.942253144,-0.873739778,-0.898553458,-0.907539397
DFS UN Equity,4,-0.372985231,-0.497115981,-0.402536838,-0.245021273,-0.254740507,-0.278449884,-0.210025331,-0.245620291,-0.238951674,-0.258860769,-0.283775763,-0.246933494,-0.087282367,-0.099903741,-0.133032981,-0.292116791,-0.291881298,-0.201135961,-0.144766297,-0.230504332,-0.145602161,-0.188661978,-0.420484001,-0.495073564,-0.419035701,-0.424786775,-0.378004961,-0.246828851,-0.13317076,-0.216689628,0.073331348,0.10415197,-0.013448656,-0.054189352,-0.100381981,-0.240466508,-0.26695582,-0.340981187,-0.237948912,-0.248198524,-0.298186937,-0.234628173,-0.027001286,-0.164301416,-0.150140414,-0.112523089,-0.115338145,0.014545178,-0.075957504,-0.128681586,-0.112761681,-0.277561287,-0.262362017,-0.223938711,-0.291859096,-0.186464639,-0.158744099,-0.144084203,-0.192598763,-0.164337333,-0.037478202,-0.022226381,0.487088282,0.528248,0.403306001,0.401200757,0.473760002,0.387736244,0.177204027,-0.019615328,-0.064598496,-0.257557277
SIVB UW Equity,4,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122
MTB UN Equity,4,0.205866101,0.106371503,0.001383974,0.085839792,0.059511913,-0.053589092,-0.11125771,-0.039205415,-0.139486304,-0.004449087,-0.099684488,-0.0986271,-0.024455775,0.11775283,0.110759103,-0.011438804,-0.015032101,0.010473202,0.125298812,0.071882128,0.093271806,-0.068976465,-0.277983308,-0.391256358,-0.427123149,-0.332524783,-0.226462882,-0.236119331,-0.234882382,-0.278630946,-0.294560106,-0.165765399,-0.259576092,-0.294606975,-0.270580898,-0.293857432,-0.411407444,-0.484499237,-0.469109559,-0.476784488,-0.324103511,-0.315209312,-0.319089975,-0.009529439,0.093042841,-0.028590987,-0.028996897,0.065717469,-0.034463266,-0.074069819,0.103784613,0.003377636,-0.025741288,-0.021015996,0.035153375,0.151721019,0.087535465,0.10115658,0.225200923,0.202334351,0.143840064,0.242991487,0.241012726,0.446495717,0.628574689,0.787112983,0.790228048,0.903499875,1.061324541,0.751067656,0.801177343,0.65836516
FITB UW Equity,4,0.639718849,0.409869332,0.447865191,0.296948299,0.261121342,0.140131315,0.145291572,0.137149749,0.179125773,0.286412742,0.099012725,0.086254406,0.469332264,0.581849273,0.558415714,0.341927394,0.29236289,0.457330339,0.365104299,0.247799559,0.200299216,0.016807394,-0.234563853,-0.153877032,-0.077794902,-0.127600741,-0.007906806,0.057500006,0.118785747,-0.034075067,-0.087064512,-0.076677065,0.079238322,0.032562522,-0.006210174,-0.005009281,-0.12472775,-0.223277319,-0.18765879,-0.273565117,-0.155681876,0.154660281,0.115638071,0.129463023,0.199350102,0.143480165,0.119619823,0.656291941,0.550516031,0.549639109,0.786169873,0.510455764,0.509464443,0.74118664,0.58564621,0.716649099,0.750794861,0.605709892,0.581355737,0.578935249,0.659489217,1.003388653,1.333371072,1.336927547,1.317216852,1.522994894,1.476915087,1.430720072,1.208244042,0.952817914,1.087447173,0.937508617
HBAN UW Equity,4,0.14120457,0.008305807,-0.025055065,-0.019552195,-0.068038537,-0.143760159,-0.171658502,-0.161700562,-0.161808102,0.155325293,0.013987817,0.049144375,0.451090161,0.439577534,0.422103484,0.299613005,0.235517912,0.590954229,0.533600914,0.427596914,0.446264368,0.515193396,0.230399749,0.131309578,0.103347433,0.059022014,0.144293079,0.21652015,0.27327529,0.134177452,0.167851769,0.234273985,0.083230009,0.799238104,0.78025168,0.737743105,0.499376326,0.411810218,0.463214231,0.458411565,0.469564496,0.508035135,0.99915824,0.872869917,1.044197933,0.99880138,1.006464766,1.254926518,1.203207318,1.042918118,1.457832868,1.211429464,1.236279741,1.371584009,1.259605048,1.284801004,1.226331625,1.245094895,1.175903372,1.18589391,1.366927699,1.276375885,1.346217663,1.68056589,1.894988411,2.0812594,2.029598773,2.057394161,1.962444427,1.501040348,1.503598137,1.442195628
MKTX UW Equity,4,-0.954612437,-0.961418708,-0.997898865,-1.056434099,-1.065961366,-1.095885,-1.125898564,-1.118807622,-1.146564398,-1.147933849,-1.147431266,-1.164253343,-1.108774267,-1.151796282,-1.164356524,-1.145270408,-1.206988587,-1.245956204,-1.335600106,-1.372110219,-1.377406853,-1.329674431,-1.35359421,-1.287746515,-1.266732312,-1.273278088,-1.241868815,-1.246059511,-1.215718792,-1.238239973,-1.2479486,-1.21485464,-1.175668316,-1.113554104,-1.173464394,-1.189294836,-0.980240311,-1.034737319,-1.088460673,-1.050112479,-1.098929664,-1.087052419,-1.043760086,-1.021925457,-0.978517093,-1.143708608,-1.151433118,-1.183723678,-1.053652581,-1.12006246,-1.141157345,-1.167153012,-1.222512557,-1.223082841,-1.227096828,-1.253298162,-1.212428439,-1.253181414,-1.290171341,-1.254352249,-1.162272962,-1.166265372,-1.037277416,-1.18677167,-1.180433794,-1.229161546,-1.1804975,-1.151698721,-1.123375587,-1.151127623,-1.165931486,-1.180262979
BEN UN Equity,4,-0.863661748,-0.872164239,-0.83338033,-0.868367413,-0.847451502,-0.822726377,-0.741305766,-0.686617377,-0.620808845,-0.643472674,-0.666140891,-0.336064434,-0.33002746,-0.377045798,-0.401506184,-0.338535751,-0.324513146,-0.149677842,-0.243495417,-0.253123467,-0.22624377,-0.181770754,-0.368902994,-0.199612944,-0.187140502,-0.280475252,-0.259764315,-0.296725478,-0.237285019,-0.331826664,-0.336524605,-0.304858655,-0.311947029,-0.215884767,-0.21335531,0.006222346,0.062527296,0.101306681,0.274010328,0.303489041,0.311827131,0.425359037,0.298767168,0.462823722,0.520501606,0.38396598,0.215882925,0.510397803,0.709611683,0.548575244,0.531805859,0.476621638,0.475032546,0.424518009,0.553848541,0.92392214,0.817113992,0.926248051,1.003493654,1.312278618,1.263770846,1.319460546,1.04321904,1.314819346,1.392420731,1.280423029,1.312616717,1.376546887,1.331476729,1.507493555,1.470773632,1.279397274
NTRS UW Equity,4,-0.165937702,-0.239305997,-0.248094156,-0.215326533,-0.247167199,-0.324177877,-0.30571128,-0.262069432,-0.268152516,-0.219305335,-0.32025533,-0.307981167,-0.170458453,-0.091474346,-0.125409761,-0.265623655,-0.312890844,-0.137744423,-0.033057179,-0.10395275,-0.051932563,-0.213533753,-0.35551805,-0.460025936,-0.336428194,-0.380040968,-0.377182703,-0.432054866,-0.378239708,-0.510349246,-0.229567286,-0.267647504,-0.287837238,-0.29657503,-0.317872059,-0.353026946,-0.39425431,-0.479659078,-0.467877668,-0.528449215,-0.483573461,-0.500688089,-0.194511854,-0.164891304,-0.10612144,-0.08341927,-0.134267074,-0.036002299,0.159658202,0.113028674,0.18144859,0.06359949,0.171453605,0.199266096,0.326091701,0.435291274,0.40639839,0.272723649,0.183288008,0.233185837,0.313876605,0.276070147,0.044333218,0.259681418,0.324623637,0.409474526,0.480759379,0.444200741,0.455473033,0.415650973,0.346475296,0.385702142
PBCT UW Equity,4,2.01540925,1.777404442,1.724274303,1.785011758,1.645601752,1.376449964,1.416481707,1.38335409,1.238709228,1.373928412,1.146336142,1.130350144,1.372480992,1.389357893,1.381346085,1.496505736,1.429560452,1.736030393,1.781384469,1.572917622,1.648962221,1.440597664,1.099033698,1.035919517,1.144482601,1.132417673,1.251462963,1.402112683,1.564612456,1.369954896,1.404560813,1.474645708,1.289837232,1.200170309,1.250043384,1.281256192,1.125545131,1.000329558,1.03118826,1.086270566,1.078351317,1.172810825,1.156749932,1.113986813,1.285439175,1.38646148,1.227138077,1.350523105,1.233416225,1.082068371,1.3430032,1.271723613,1.362770966,1.294376781,1.337892151,1.545551628,1.455452646,1.342852945,1.367205388,1.343626565,1.490486234,1.385323571,1.026717503,1.286607359,1.66913181,1.856793121,2.136619792,2.291489966,2.187264956,2.001689141,1.999271779,1.937495085
MSCI UN Equity,4,-0.722092184,-0.734611191,-0.829108168,-0.857820101,-0.861960366,-0.863465861,-0.761413683,-0.70444941,-0.712272061,-0.760734205,-0.79053833,-0.827855926,-0.856216635,-0.898229118,-0.896562618,-0.912727837,-0.939005121,-0.922309718,-0.801473136,-0.855584943,-0.795105177,-0.769742669,-0.705648619,-0.696328147,-0.731475281,-0.846807734,-0.873168499,-0.896539725,-0.888639842,-0.892347455,-0.945130204,-0.713947292,-0.708720742,-0.691130736,-0.758845711,-0.744180569,-0.793223502,-0.855724769,-0.911430748,-0.92922705,-0.991581626,-1.03490288,-1.00852587,-0.725506521,-0.714906732,-0.632322798,-0.655129271,-0.697243267,-0.769730151,-0.822534719,-0.896428881,-0.952797915,-0.979715113,-0.987261307,-0.940434979,-0.844820457,-0.786052262,-0.843138825,-0.909386567,-0.888815332,-0.977104047,-1.059907474,-0.957809486,-1.040521113,-1.006411529,-1.048804127,-0.98531638,-0.965120382,-0.931328622,-0.927816651,-0.978784577,-1.011832092
SYF UN Equity,4,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.344414911,-0.339059668,-0.364027131,-0.435399485,-0.637662893,-0.686385558,-0.650435749,-0.636258984,-0.574195629,-0.284717835,-0.219345331,-0.365766013,-0.182146599,-0.22833006,-0.204091639,-0.26272448,-0.355885613,-0.45704158,-0.459372689,-0.434264253,-0.351645167,-0.359983509,-0.415786099,-0.377459551,0.463020791,0.281285557,0.288466948,0.309620208,0.580810155,0.556759024,0.216910616,0.113596069,0.165944774,0.054562597,-0.031326615,0.028542225,0.047086123,0.157979034,0.121103567,0.055558707,0.002271799,0.09722653,0.214232625,0.178129061,0.680728033,0.696847064,0.704905401,0.646942442,0.695976886,0.513922121,0.338825688,0.385536008,0.276339483,0.100502198
KEY UN Equity,4,-0.180225288,-0.258723332,-0.295652184,-0.352684988,-0.14672122,-0.238012733,-0.198623141,-0.173637106,-0.132537065,0.054107742,-0.061440919,-0.122765336,0.07228664,0.195330676,0.257864606,0.044159468,0.215178883,0.549073248,0.500015166,0.353135383,0.408334777,0.031223518,-0.262557976,-0.332346515,-0.287078255,-0.320184007,-0.248334934,-0.289991462,-0.02833571,-0.137979222,-0.079843087,-0.026048056,-0.134875782,-0.07158696,0.088372148,-0.027065593,-0.101618667,-0.185729418,-0.091571323,-0.145370669,0.115900719,0.115604242,0.726315131,0.705194131,0.803532103,0.886110293,0.914634833,1.194194568,1.133775003,1.017598117,1.386182053,1.104143473,1.125296011,1.014246837,1.133931831,1.240236352,1.187792993,1.158296571,1.026724184,0.95702553,1.051850056,1.062129761,1.283902647,1.61251108,1.647819962,1.777547606,1.86343034,1.855704067,1.788775162,1.478028913,1.397095606,1.296113177
WLTW UW Equity,4,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,0.191683508,-0.592303761,-0.571858733,-0.630333393,-0.643306934,-0.615689257,-0.597524897,-0.603389847,-0.70291978,-0.668116916,-0.60566961,-0.573288602,-0.582187589,-0.455093035,-0.488927514,-0.505317718,-0.612496792,-0.595558677,-0.627387532,-0.634610308,-0.649404269,-0.674677794,-0.646036588,-0.576764214,-0.611050865,-0.528794026,-0.505559028,-0.498138286,-0.520318687,-0.537873628,-0.571133052,-0.472813065,-0.430653486,-0.540183696,-0.635215194,-0.69299453,-0.692797219,-0.641322948,-0.669377665,-0.677353423,-0.699134577,-0.717211002,-0.725990395,-0.747473557,-0.719120327,-0.686522988,-0.717524778,-0.722855614,-0.788760035,-0.755842782,-0.718935259,-0.707071767,-0.754833732,-0.744555075,-0.736651466,-0.699164415,-0.712787141,-0.628267793,-0.657387805,-0.618584431
STT UN Equity,4,-0.444259873,-0.466521442,-0.460251326,-0.550081989,-0.395763473,-0.412686108,-0.3875297,-0.386456958,-0.330765861,-0.274535072,-0.353912493,-0.273278273,-0.090970301,-0.052000106,-0.039063586,-0.148382198,-0.153903711,0.127527121,-0.18021792,-0.283172244,-0.095304226,-0.161255501,-0.291368253,-0.253882912,-0.202242574,-0.240010939,-0.250801707,-0.332423878,-0.276047559,-0.405722978,-0.324087708,-0.331538349,-0.343002355,-0.273194534,-0.281911072,-0.321041225,-0.449207869,-0.482739179,-0.427660064,-0.449698126,-0.404668683,-0.372072511,-0.109683259,-0.079431218,-0.041459581,0.189549716,0.117297686,0.181995409,0.117338208,0.141894894,0.327865472,0.311788713,0.56328071,0.680008837,0.587715473,0.738457333,0.756173928,0.502201369,0.29426277,0.229001383,0.237876959,0.195668991,0.114537127,0.145487753,0.260051186,0.271882821,0.31352234,0.245402066,0.411928094,0.392639538,0.313591755,0.295884449
USB UN Equity,4,0.094749506,0.01075337,0.033143064,0.042190147,0.02523273,0.028721296,-0.017960058,-0.009800757,-0.00527474,0.056103998,-0.036250967,-0.045268893,-0.021228832,0.061282738,0.103513271,0.005576506,0.014023654,0.132695736,0.104774189,0.02565324,0.257853248,0.10591805,-0.02342451,-0.067790778,-0.092896973,-0.131294579,-0.032492309,-0.030285604,-0.007833209,-0.034075067,-0.067325952,-0.043678496,0.040838291,0.026422189,0.057994145,0.100958679,0.007573737,-0.024537455,0.073574481,0.048246658,0.066377683,0.072582742,-0.009902328,-0.039245068,0.360249523,0.256447118,0.21792359,0.343010053,0.283383972,0.317361791,0.483265874,0.309692154,0.264629998,0.309652133,0.141651425,0.19792919,0.430502057,0.365610709,0.314554498,0.373613291,0.512489013,0.52745619,0.466280423,0.771822703,0.902983109,0.964784114,1.007903351,1.096788488,1.014512455,0.783733889,0.866649243,0.748909631
TROW UW Equity,4,0.011065075,0.272968967,0.294631612,0.266279961,0.267977179,0.274896624,0.321486229,0.343346274,0.349627807,0.301865239,0.2512814,0.301826911,0.232580064,0.388521443,0.426179265,0.363495046,0.327602306,0.460294691,0.62137816,0.682598764,0.782930714,0.79686228,0.514748211,0.503742411,0.794659204,0.84706871,0.930206911,0.807166399,0.821877348,0.700234449,0.441623991,0.359871373,0.261179427,0.221338376,0.090342613,0.046672481,-0.038167953,0.191582981,0.230894157,0.10657549,-0.001842825,0.082234522,0.055014494,0.107047262,0.18913655,0.2946545,0.288572827,0.214548234,0.354261361,0.433535912,0.45805406,0.347430219,0.302413092,0.272203477,0.204625985,0.159496129,0.175166595,0.148378115,0.077840993,0.133610006,-0.082064661,0.19372665,0.035648199,0.056045661,0.047226659,0.079544555,-0.035858811,-0.010352102,0.055553863,0.047918232,0.053298152,0.005233667
FRC UN Equity,4,-0.91640335,-0.979938602,-0.985082379,-0.977410392,-0.997084123,-1.02816222,-1.031445284,-1.038672651,-1.080160559,-1.052557194,-1.061277396,-1.036273884,-1.116940407,-1.085252035,-1.113560217,-1.098329048,-1.102164362,-1.094622208,-1.133030992,-1.195037066,-1.210928931,-1.194939118,-1.227906313,-1.298766219,-1.288518907,-1.268241036,-1.259794031,-1.205574281,-1.179118625,-1.219866188,-1.226123851,-1.201904847,-1.227081248,-1.161102317,-1.144153727,-1.083001321,-1.057111763,-1.106019661,-1.116214443,-1.100630694,-1.144698767,-1.165763058,-1.146427854,-1.15192212,-1.116040425,-1.150605247,-1.183380084,-1.162792399,-1.194581601,-1.226945489,-1.222516157,-1.176768266,-1.157919895,-1.12256645,-1.117012056,-1.042169172,-1.101442625,-1.144193028,-1.159814481,-1.177046227,-1.157003653,-1.157024536,-0.964178501,-1.071616779,-1.049280189,-1.081039591,-1.048684792,-1.034623541,-1.003307947,-1.056680689,-1.064151905,-1.105223113
ZION UW Equity,4,-1.26910261,-1.293226684,-1.29807869,-1.12531616,-1.124554854,-1.176003467,-1.163263849,-1.16043996,-1.139404576,-1.1150326,-1.110810579,-1.055798441,-1.001165618,-0.981974814,-1.044951237,-1.126687898,-1.122577893,-1.063762539,-0.926324504,-1.017963914,-1.044698376,-1.089115263,-1.209297975,-1.258250166,-1.222498921,-1.242552074,-1.194260099,-1.153730468,-1.130825626,-1.180149928,-0.920176171,-0.890875786,-0.934570406,-0.626342359,-0.668040115,-0.697056568,-0.484308264,-0.576168916,-0.548892591,-0.399753168,-0.402141997,-0.359128651,0.032585991,-0.014101074,0.065566945,0.062651552,0.040948661,0.159939465,0.027812497,-0.047827802,0.172754861,0.061647521,0.15818024,0.159437525,0.436728276,0.514559463,0.443439054,0.270626417,0.267953495,0.221767241,0.399671761,0.401910315,0.540682091,0.627494598,0.613288949,0.66246919,0.809249257,0.885933143,0.998227771,0.734309328,0.651873075,0.461165963
IVZ UN Equity,4,0.408504889,0.244414064,0.255134267,0.302952153,0.374561523,0.429767133,0.399452557,0.541682147,0.676312233,0.675534706,0.585877347,0.513320655,0.678293247,1.01448968,0.856023203,0.917835937,0.896722601,1.543575508,1.256262374,1.082808854,1.058002704,1.282178719,1.053818702,1.184312665,1.34757658,1.080032338,1.185846805,1.054864613,1.160248691,0.879960555,0.906924435,1.012041663,0.896097202,0.840724708,0.904637285,0.861942112,0.8894513,0.970848589,0.977709716,1.311990248,1.50435049,1.658093337,1.605542055,1.997049793,2.11690869,2.115712127,2.455055578,2.798530235,2.824854432,2.685101031,2.760443227,2.383406016,2.497315123,2.574910809,2.812379725,3.414928164,3.347590554,3.359848447,3.297368564,3.25528393,3.222062167,3.46657164,3.643477735,2.016562486,2.399613786,1.609171034,1.870803731,1.894929162,1.396156023,0.991837304,0.826563202,0.719353978
MS UN Equity,4,-0.848394442,-0.869716676,-0.872313428,-0.507811608,-0.534873182,-0.578516219,-0.565958569,-0.495123181,-0.414086535,-0.386325384,-0.441759805,-0.382401824,-0.171248725,-0.088733079,0.017544483,-0.122784604,-0.127455524,-0.034220113,0.401448297,0.178373675,0.162204714,0.011579569,-0.287042631,-0.305418668,-0.294670553,-0.370302669,-0.285254301,-0.305731211,-0.235442998,-0.324445056,-0.059141671,-0.034005157,-0.089450381,-0.136296614,-0.137656612,-0.170635087,-0.255917461,-0.334307634,-0.305413038,-0.268047525,-0.226790024,0.171794061,0.071299215,0.137573989,0.197911574,0.116169473,0.207861,0.210549423,0.244848694,0.314028345,0.318374818,0.100976078,0.265221386,0.249944276,0.522464724,0.555331379,0.597457405,0.429136528,0.336105713,0.306378328,0.189710072,0.228100204,0.191616676,0.266169694,0.140165915,0.070733528,0.101670946,0.040329558,0.100426081,0.080584465,-0.091932572,-0.197719192
WRB UN Equity,4,-1.081077982,-1.062258309,-1.073588675,-1.083857111,-1.071143103,-1.049023255,-1.092385369,-1.119171541,-1.131472617,-1.09610514,-1.067557244,-1.057403199,-1.067746,-1.114720651,-1.148506265,-1.137882181,-1.081378322,-1.13004242,-1.132544242,-1.158466713,-1.152962622,-1.154700706,-1.178773772,-1.226516735,-1.209955124,-1.226181657,-1.21539212,-1.181721259,-1.120334113,-1.115320155,-1.118524628,-1.09300177,-1.076913974,-1.067895223,-1.063282558,-1.085687145,-1.050838163,-1.042804251,-1.090127348,-1.117971698,-1.100156911,-1.102390519,-1.09964629,-1.109155209,-1.11553694,-1.151156978,-1.158469895,-1.173226798,-1.170359426,-1.204675236,-1.228674215,-1.225278307,-1.250044933,-1.200193663,-1.207231907,-1.18730455,-1.221756695,-1.201765415,-1.190881816,-1.184351291,-1.215776713,-1.216118797,-0.993237129,-1.048691536,-1.039628617,-1.036447199,-1.013367321,-0.99910819,-0.977017626,-0.974539869,-0.993602834,-0.997296525
CB UN Equity,4,0.151899849,0.079040381,0.103996466,0.159103044,0.219428289,0.244512073,0.142132857,0.14653886,0.068218727,0.013369342,-0.029547759,-0.110061001,-0.137135334,-0.163706722,-0.095445223,-0.080544844,-0.136619262,-0.184718009,-0.069969052,-0.086534366,-0.08409026,-0.154681114,-0.105856182,-0.143437313,-0.116251543,-0.163951462,-0.15509092,-0.170807487,-0.181944286,-0.197513494,-0.214081343,-0.181913634,-0.156271226,-0.228401598,-0.195539022,-0.140032973,-0.215814068,-0.175902429,-0.143600585,-0.156190882,-0.053603782,-0.002312077,-0.138551629,-0.082454396,-0.083896174,-0.084108934,-0.158051378,-0.268120809,-0.19706838,-0.166697049,-0.231575974,-0.243148799,-0.323077805,-0.241648075,-0.290755489,-0.364217549,-0.371251293,-0.296099662,-0.25788215,-0.26909054,-0.286621931,-0.384325875,-0.326444746,-0.105392268,-0.158101977,-0.162704955,-0.118515584,-0.059451665,-0.00611353,-0.172491299,-0.182731293,-0.207349005
PFG UW Equity,4,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,-0.104950122,0.538992138,0.736343696,0.756781555,0.778650688,0.860622541,1.024424629,1.216730164,1.016331219,1.157933501,0.947097255,1.468462522,1.387435846,1.375015825,1.261285489,1.19689493,1.376111817,1.034957022,1.07962775,0.943059393,0.96990828,1.035428589,0.985022591,1.160596761,1.150083897,1.200929576,1.237829634,1.368313371,1.288028032,1.51653265,1.429998174,1.410546851,1.392067669,1.480856181,1.461856301,1.483181473,1.227305541,1.299625939
ALL UN Equity,4,-0.504104446,-0.394807842,-0.416643032,-0.414832996,-0.366028274,-0.349422753,-0.415264757,-0.264180162,-0.304864153,-0.298046526,-0.326958538,-0.351309636,-0.393973604,-0.327908594,-0.314329757,-0.263160912,-0.303950612,-0.355282291,-0.290304539,-0.301333593,-0.321974759,-0.336229226,-0.324830615,-0.3987133,-0.400054955,-0.328579093,-0.327353891,-0.325203065,-0.39754089,-0.422171126,-0.464985721,-0.472737897,-0.461236132,-0.469448998,-0.544803948,-0.571473955,-0.470252223,-0.180815924,-0.241861976,-0.308318782,-0.245631879,-0.213977853,-0.253655002,-0.325414693,-0.314636157,-0.370595334,-0.2427038,-0.28911457,-0.266363069,-0.210386463,-0.203248908,-0.237365187,-0.296662495,-0.290646316,-0.360144762,-0.342915013,-0.383507395,-0.35624285,-0.386909553,-0.374552976,-0.480235251,-0.393861005,-0.446334204,-0.419713214,-0.329674605,-0.290088763,-0.20598109,-0.154050156,-0.206430459,-0.156433319,-0.182790329,-0.244959786
