,industry,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
GS UN Equity,4,0.939496348,0.939496348,0.939496348,1.029484518,1.029484518,1.029484518,0.924366806,0.924366806,0.924366806,0.885464446,0.885464446,0.885464446,0.859596163,0.859596163,0.859596163,0.817994577,0.817994577,0.817994577,0.875577154,0.875577154,0.875577154,0.812438013,0.812438013,0.812438013,0.922278179,0.922278179,0.922278179,0.95477064,0.95477064,0.95477064,0.942472883,0.942472883,0.942472883,1.005021068,1.005021068,1.005021068,1.064479597,1.064479597,1.064479597,0.977712591,0.977712591,0.977712591,0.964679454,0.964679454,0.964679454,0.847136118,0.847136118,0.847136118,0.704981247,0.704981247,0.704981247,0.652957595,0.652957595,0.652957595,0.701263503,0.701263503,0.701263503,0.721592236,0.721592236,0.721592236,0.446829297,0.446829297,0.446829297,0.40411901,0.40411901,0.40411901,0.488217966,0.488217966,0.488217966,0.610833138,0.610833138,0.610833138
MCO UN Equity,4,1.294877108,1.294877108,1.294877108,1.278692956,1.278692956,1.278692956,1.370296566,1.370296566,1.370296566,1.850411473,1.850411473,1.850411473,1.412476377,1.412476377,1.412476377,1.477262206,1.477262206,1.477262206,1.955908809,1.955908809,1.955908809,1.616625743,1.616625743,1.616625743,1.798039085,1.798039085,1.798039085,1.839414776,1.839414776,1.839414776,1.584213452,1.584213452,1.584213452,1.668197112,1.668197112,1.668197112,1.154607873,1.154607873,1.154607873,1.465084162,1.465084162,1.465084162,1.367900958,1.367900958,1.367900958,1.109877847,1.109877847,1.109877847,1.279996328,1.279996328,1.279996328,1.143866579,1.143866579,1.143866579,1.090062888,1.090062888,1.090062888,0.646082037,0.646082037,0.646082037,0.837498555,0.837498555,0.837498555,0.589530743,0.589530743,0.589530743,0.543628252,0.543628252,0.543628252,0.48043775,0.48043775,0.48043775
AFL UN Equity,4,-1.189989738,-1.189989738,-1.189989738,-1.227160304,-1.227160304,-1.227160304,-1.260684451,-1.260684451,-1.260684451,-1.290143372,-1.290143372,-1.290143372,-1.31581326,-1.31581326,-1.31581326,-1.360196484,-1.360196484,-1.360196484,-1.343411106,-1.343411106,-1.343411106,-1.303517257,-1.303517257,-1.303517257,-1.320464428,-1.320464428,-1.320464428,-1.343293344,-1.343293344,-1.343293344,-1.318192006,-1.318192006,-1.318192006,-1.324325172,-1.324325172,-1.324325172,-1.34246074,-1.34246074,-1.34246074,-1.318441232,-1.318441232,-1.318441232,-1.320531419,-1.320531419,-1.320531419,-1.286388148,-1.286388148,-1.286388148,-1.406431122,-1.406431122,-1.406431122,-1.439388307,-1.439388307,-1.439388307,-1.460061418,-1.460061418,-1.460061418,-1.431239285,-1.431239285,-1.431239285,-1.472278111,-1.472278111,-1.472278111,-1.424766711,-1.424766711,-1.424766711,-1.43006519,-1.43006519,-1.43006519,-1.453592468,-1.453592468,-1.453592468
CBOE UF Equity,4,-1.455696035,-1.455696035,-1.455696035,-1.469572102,-1.469572102,-1.469572102,-1.477105347,-1.477105347,-1.477105347,-1.504675084,-1.504675084,-1.504675084,-1.512061638,-1.512061638,-1.512061638,-1.541592168,-1.541592168,-1.541592168,-1.549305953,-1.549305953,-1.549305953,-1.507871685,-1.507871685,-1.507871685,-0.141458506,-0.141458506,-0.141458506,-0.233958869,-0.233958869,-0.233958869,-0.279023924,-0.279023924,-0.279023924,-0.353984761,-0.353984761,-0.353984761,-0.399129626,-0.399129626,-0.399129626,-0.387626963,-0.387626963,-0.387626963,-0.345719405,-0.345719405,-0.345719405,-0.37920349,-0.37920349,-0.37920349,-0.434164433,-0.434164433,-0.434164433,-0.714767954,-0.714767954,-0.714767954,-0.75422768,-0.75422768,-0.75422768,-0.754364652,-0.754364652,-0.754364652,-0.767317533,-0.767317533,-0.767317533,-0.776145387,-0.776145387,-0.776145387,-0.812916599,-0.812916599,-0.812916599,-0.663903307,-0.663903307,-0.663903307
GL UN Equity,4,-1.145224394,-1.145224394,-1.145224394,-1.113543815,-1.113543815,-1.113543815,-1.133621036,-1.133621036,-1.133621036,-1.18992222,-1.18992222,-1.18992222,-1.194630176,-1.194630176,-1.194630176,-1.204838728,-1.204838728,-1.204838728,-1.222844741,-1.222844741,-1.222844741,-1.18516512,-1.18516512,-1.18516512,-1.18812174,-1.18812174,-1.18812174,-1.219285908,-1.219285908,-1.219285908,-1.200547475,-1.200547475,-1.200547475,-1.207514241,-1.207514241,-1.207514241,-1.203917181,-1.203917181,-1.203917181,-1.183607387,-1.183607387,-1.183607387,-1.095995325,-1.095995325,-1.095995325,-1.136497082,-1.136497082,-1.136497082,-1.27359623,-1.27359623,-1.27359623,-1.326482403,-1.326482403,-1.326482403,-1.360221515,-1.360221515,-1.360221515,-1.334780199,-1.334780199,-1.334780199,-1.345043678,-1.345043678,-1.345043678,-1.300045208,-1.300045208,-1.300045208,-1.331363693,-1.331363693,-1.331363693,-1.366334466,-1.366334466,-1.366334466
CME UW Equity,4,-1.265831001,-1.265831001,-1.265831001,-1.312454013,-1.312454013,-1.312454013,-1.336603801,-1.336603801,-1.336603801,-1.337060789,-1.337060789,-1.337060789,-1.348936368,-1.348936368,-1.348936368,-1.372854734,-1.372854734,-1.372854734,-1.367805377,-1.367805377,-1.367805377,-1.348676379,-1.348676379,-1.348676379,-1.368417181,-1.368417181,-1.368417181,-1.394936965,-1.394936965,-1.394936965,-1.367396013,-1.367396013,-1.367396013,-1.36915865,-1.36915865,-1.36915865,-1.36471293,-1.36471293,-1.36471293,-1.2600563,-1.2600563,-1.2600563,-1.269934013,-1.269934013,-1.269934013,-1.210558509,-1.210558509,-1.210558509,-1.276559364,-1.276559364,-1.276559364,-1.313607948,-1.313607948,-1.313607948,-1.382266918,-1.382266918,-1.382266918,-1.35927924,-1.35927924,-1.35927924,-1.540650727,-1.540650727,-1.540650727,-1.493362379,-1.493362379,-1.493362379,-1.506931499,-1.506931499,-1.506931499,-1.533693348,-1.533693348,-1.533693348
BLK UN Equity,4,-1.267366312,-1.267366312,-1.267366312,-1.361770976,-1.361770976,-1.361770976,-1.364058592,-1.364058592,-1.364058592,-1.389858077,-1.389858077,-1.389858077,-1.395743385,-1.395743385,-1.395743385,-1.423272838,-1.423272838,-1.423272838,-1.430530559,-1.430530559,-1.430530559,-1.392528835,-1.392528835,-1.392528835,-1.389646701,-1.389646701,-1.389646701,-1.415906138,-1.415906138,-1.415906138,-1.388867741,-1.388867741,-1.388867741,-1.402227104,-1.402227104,-1.402227104,-1.397578311,-1.397578311,-1.397578311,-1.364788386,-1.364788386,-1.364788386,-1.366950339,-1.366950339,-1.366950339,-1.332041921,-1.332041921,-1.332041921,-1.435526838,-1.435526838,-1.435526838,-1.439185755,-1.439185755,-1.439185755,-1.457573458,-1.457573458,-1.457573458,-1.480762948,-1.480762948,-1.480762948,-1.470203896,-1.470203896,-1.470203896,-1.419451624,-1.419451624,-1.419451624,-1.431340134,-1.431340134,-1.431340134,-1.4705819,-1.4705819,-1.4705819
NDAQ UW Equity,4,-0.48846062,-0.48846062,-0.48846062,-0.496299348,-0.496299348,-0.496299348,-0.427215842,-0.427215842,-0.427215842,-0.495277046,-0.495277046,-0.495277046,-0.571323111,-0.571323111,-0.571323111,-0.277291932,-0.277291932,-0.277291932,-0.260254039,-0.260254039,-0.260254039,-0.24758871,-0.24758871,-0.24758871,-0.280884282,-0.280884282,-0.280884282,-0.329931053,-0.329931053,-0.329931053,-0.292166187,-0.292166187,-0.292166187,-0.161868794,-0.161868794,-0.161868794,-0.236992433,-0.236992433,-0.236992433,-0.262173712,-0.262173712,-0.262173712,-0.228530737,-0.228530737,-0.228530737,-0.303645138,-0.303645138,-0.303645138,-0.259339524,-0.259339524,-0.259339524,-0.285731445,-0.285731445,-0.285731445,-0.191266154,-0.191266154,-0.191266154,-0.303584284,-0.303584284,-0.303584284,-0.239697533,-0.239697533,-0.239697533,-0.399325652,-0.399325652,-0.399325652,-0.378999696,-0.378999696,-0.378999696,-0.037769871,-0.037769871,-0.037769871
BK UN Equity,4,-0.704569709,-0.704569709,-0.704569709,-0.759612365,-0.759612365,-0.759612365,-0.74271758,-0.74271758,-0.74271758,-0.735895935,-0.735895935,-0.735895935,-0.701868604,-0.701868604,-0.701868604,-0.795891309,-0.795891309,-0.795891309,-0.781848827,-0.781848827,-0.781848827,-0.665147248,-0.665147248,-0.665147248,-0.588211329,-0.588211329,-0.588211329,-0.6463609,-0.6463609,-0.6463609,-0.587732602,-0.587732602,-0.587732602,-0.576542664,-0.576542664,-0.576542664,-0.511431184,-0.511431184,-0.511431184,-0.572079467,-0.572079467,-0.572079467,-0.63902173,-0.63902173,-0.63902173,-0.557880073,-0.557880073,-0.557880073,-0.633981879,-0.633981879,-0.633981879,-0.706211332,-0.706211332,-0.706211332,-0.78812428,-0.78812428,-0.78812428,-0.799782829,-0.799782829,-0.799782829,-0.984871112,-0.984871112,-0.984871112,-0.898994793,-0.898994793,-0.898994793,-0.884668915,-0.884668915,-0.884668915,-0.987595907,-0.987595907,-0.987595907
MET UN Equity,4,-1.314996884,-1.314996884,-1.314996884,-1.330297778,-1.330297778,-1.330297778,-1.337933404,-1.337933404,-1.337933404,-1.357830255,-1.357830255,-1.357830255,-1.373270583,-1.373270583,-1.373270583,-1.411474163,-1.411474163,-1.411474163,-1.419656067,-1.419656067,-1.419656067,-1.391529039,-1.391529039,-1.391529039,-1.384853894,-1.384853894,-1.384853894,-1.40648968,-1.40648968,-1.40648968,-1.362456048,-1.362456048,-1.362456048,-1.374530175,-1.374530175,-1.374530175,-1.380469967,-1.380469967,-1.380469967,-1.368098897,-1.368098897,-1.368098897,-1.38234167,-1.38234167,-1.38234167,-1.363821288,-1.363821288,-1.363821288,-1.478593018,-1.478593018,-1.478593018,-1.516170646,-1.516170646,-1.516170646,-1.535001937,-1.535001937,-1.535001937,-1.518718859,-1.518718859,-1.518718859,-1.562606815,-1.562606815,-1.562606815,-1.539692143,-1.539692143,-1.539692143,-1.545312518,-1.545312518,-1.545312518,-1.568276125,-1.568276125,-1.568276125
BRK/B UN Equity,4,-0.645509031,-0.645509031,-0.645509031,-0.661815109,-0.661815109,-0.661815109,-0.68712797,-0.68712797,-0.68712797,-0.731702539,-0.731702539,-0.731702539,-0.640809193,-0.640809193,-0.640809193,-0.666310538,-0.666310538,-0.666310538,-0.68197642,-0.68197642,-0.68197642,-0.697561439,-0.697561439,-0.697561439,-0.730307454,-0.730307454,-0.730307454,-0.771319443,-0.771319443,-0.771319443,-0.778488613,-0.778488613,-0.778488613,-0.793240273,-0.793240273,-0.793240273,-0.826793843,-0.826793843,-0.826793843,-0.838212369,-0.838212369,-0.838212369,-0.85854658,-0.85854658,-0.85854658,-0.818485415,-0.818485415,-0.818485415,-0.923056981,-0.923056981,-0.923056981,-0.958745293,-0.958745293,-0.958745293,-0.986305374,-0.986305374,-0.986305374,-0.98684027,-0.98684027,-0.98684027,-1.030217077,-1.030217077,-1.030217077,-1.026714432,-1.026714432,-1.026714432,-1.045491927,-1.045491927,-1.045491927,-0.997742651,-0.997742651,-0.997742651
AMP UN Equity,4,-1.11512409,-1.11512409,-1.11512409,-1.101401792,-1.101401792,-1.101401792,-1.087901956,-1.087901956,-1.087901956,-1.141475327,-1.141475327,-1.141475327,-1.312764566,-1.312764566,-1.312764566,-1.347916856,-1.347916856,-1.347916856,-1.339896067,-1.339896067,-1.339896067,-1.315445522,-1.315445522,-1.315445522,-1.405343022,-1.405343022,-1.405343022,-1.428335266,-1.428335266,-1.428335266,-1.402494219,-1.402494219,-1.402494219,-1.411148378,-1.411148378,-1.411148378,-1.417256112,-1.417256112,-1.417256112,-1.396269931,-1.396269931,-1.396269931,-1.404390167,-1.404390167,-1.404390167,-1.377429252,-1.377429252,-1.377429252,-1.478784663,-1.478784663,-1.478784663,-1.528664697,-1.528664697,-1.528664697,-1.546813564,-1.546813564,-1.546813564,-1.533643391,-1.533643391,-1.533643391,-1.60184484,-1.60184484,-1.60184484,-1.563209202,-1.563209202,-1.563209202,-1.569896656,-1.569896656,-1.569896656,-1.597887846,-1.597887846,-1.597887846
RJF UN Equity,4,-0.95759814,-0.95759814,-0.95759814,-0.992474779,-0.992474779,-0.992474779,-1.011825287,-1.011825287,-1.011825287,-1.068030122,-1.068030122,-1.068030122,-0.991615306,-0.991615306,-0.991615306,-1.091666609,-1.091666609,-1.091666609,-0.930417139,-0.930417139,-0.930417139,-1.080928919,-1.080928919,-1.080928919,-1.114734037,-1.114734037,-1.114734037,-1.079781901,-1.079781901,-1.079781901,-0.937291366,-0.937291366,-0.937291366,-0.966901495,-0.966901495,-0.966901495,-1.040448408,-1.040448408,-1.040448408,-1.044234389,-1.044234389,-1.044234389,-1.049865421,-1.049865421,-1.049865421,-1.027749639,-1.027749639,-1.027749639,-1.108201262,-1.108201262,-1.108201262,-1.193207589,-1.193207589,-1.193207589,-1.254812143,-1.254812143,-1.254812143,-1.206964722,-1.206964722,-1.206964722,-1.317137366,-1.317137366,-1.317137366,-1.244248381,-1.244248381,-1.244248381,-1.283171768,-1.283171768,-1.283171768,-1.384561671,-1.384561671,-1.384561671
ICE UN Equity,4,-1.131581182,-1.131581182,-1.131581182,-1.202519899,-1.202519899,-1.202519899,-1.207398811,-1.207398811,-1.207398811,-1.030092043,-1.030092043,-1.030092043,-1.082064935,-1.082064935,-1.082064935,-1.09744315,-1.09744315,-1.09744315,-1.124006774,-1.124006774,-1.124006774,-1.123756832,-1.123756832,-1.123756832,-1.126254544,-1.126254544,-1.126254544,-1.170874059,-1.170874059,-1.170874059,-1.132062932,-1.132062932,-1.132062932,-1.129824603,-1.129824603,-1.129824603,-1.108058177,-1.108058177,-1.108058177,-1.093940809,-1.093940809,-1.093940809,-1.076435305,-1.076435305,-1.076435305,-1.097267004,-1.097267004,-1.097267004,-1.19825007,-1.19825007,-1.19825007,-1.203918187,-1.203918187,-1.203918187,-1.240537288,-1.240537288,-1.240537288,-1.238995445,-1.238995445,-1.238995445,-1.389567605,-1.389567605,-1.389567605,-1.329711456,-1.329711456,-1.329711456,-1.007461635,-1.007461635,-1.007461635,-1.027329417,-1.027329417,-1.027329417
AJG UN Equity,4,-0.223139434,-0.223139434,-0.223139434,-0.370726763,-0.370726763,-0.370726763,-0.377198388,-0.377198388,-0.377198388,-0.429296896,-0.429296896,-0.429296896,-0.372388259,-0.372388259,-0.372388259,-0.359846846,-0.359846846,-0.359846846,-0.330451897,-0.330451897,-0.330451897,-0.3350313,-0.3350313,-0.3350313,-0.32455263,-0.32455263,-0.32455263,-0.342893,-0.342893,-0.342893,-0.412300264,-0.412300264,-0.412300264,-0.527226333,-0.527226333,-0.527226333,-0.558342274,-0.558342274,-0.558342274,-0.486815527,-0.486815527,-0.486815527,-0.483217576,-0.483217576,-0.483217576,-0.460628428,-0.460628428,-0.460628428,-0.432980162,-0.432980162,-0.432980162,-0.451893919,-0.451893919,-0.451893919,-0.445522799,-0.445522799,-0.445522799,-0.421141005,-0.421141005,-0.421141005,-0.517919502,-0.517919502,-0.517919502,-0.599542705,-0.599542705,-0.599542705,-0.628225125,-0.628225125,-0.628225125,-0.634955392,-0.634955392,-0.634955392
CMA UN Equity,4,-1.250852737,-1.250852737,-1.250852737,-1.255663845,-1.255663845,-1.255663845,-1.247774101,-1.247774101,-1.247774101,-1.287585806,-1.287585806,-1.287585806,-1.247932018,-1.247932018,-1.247932018,-1.115719329,-1.115719329,-1.115719329,-1.13952853,-1.13952853,-1.13952853,-1.156215569,-1.156215569,-1.156215569,-1.163047115,-1.163047115,-1.163047115,-1.140299202,-1.140299202,-1.140299202,-1.157325228,-1.157325228,-1.157325228,-1.195082714,-1.195082714,-1.195082714,-1.137584743,-1.137584743,-1.137584743,-1.118893968,-1.118893968,-1.118893968,-1.062214735,-1.062214735,-1.062214735,-1.040626096,-1.040626096,-1.040626096,-1.043852605,-1.043852605,-1.043852605,-1.057052573,-1.057052573,-1.057052573,-1.139915878,-1.139915878,-1.139915878,-1.149408586,-1.149408586,-1.149408586,-1.078196435,-1.078196435,-1.078196435,-1.254670029,-1.254670029,-1.254670029,-1.333823528,-1.333823528,-1.333823528,-1.368934788,-1.368934788,-1.368934788
CFG UN Equity,4,-0.879199738,-0.879199738,-0.879199738,-0.926357306,-0.926357306,-0.926357306,-1.053464209,-1.053464209,-1.053464209,-1.016650892,-1.016650892,-1.016650892,-1.007492665,-1.007492665,-1.007492665,-1.002496046,-1.002496046,-1.002496046,-1.013218703,-1.013218703,-1.013218703,-0.9401952,-0.9401952,-0.9401952,-1.00084193,-1.00084193,-1.00084193,-1.023810991,-1.023810991,-1.023810991,-1.010525122,-1.010525122,-1.010525122,-1.046768378,-1.046768378,-1.046768378,-1.030693348,-1.030693348,-1.030693348,-1.015809825,-1.015809825,-1.015809825,-0.951453,-0.951453,-0.951453,-0.965382631,-0.965382631,-0.965382631,-1.208564529,-1.208564529,-1.208564529,-1.229909172,-1.229909172,-1.229909172,-1.224239419,-1.224239419,-1.224239419,-1.199264457,-1.199264457,-1.199264457,-1.212131442,-1.212131442,-1.212131442,-1.410369174,-1.410369174,-1.410369174,-1.412936392,-1.412936392,-1.412936392,-1.44019158,-1.44019158,-1.44019158
AIZ UN Equity,4,-1.260449712,-1.260449712,-1.260449712,-1.273445634,-1.273445634,-1.273445634,-1.282765005,-1.282765005,-1.282765005,-1.308299562,-1.308299562,-1.308299562,-1.277070694,-1.277070694,-1.277070694,-1.341551916,-1.341551916,-1.341551916,-1.351228595,-1.351228595,-1.351228595,-1.330105903,-1.330105903,-1.330105903,-1.336185428,-1.336185428,-1.336185428,-1.34816341,-1.34816341,-1.34816341,-1.345630821,-1.345630821,-1.345630821,-1.349005555,-1.349005555,-1.349005555,-1.217415463,-1.217415463,-1.217415463,-1.270207234,-1.270207234,-1.270207234,-1.281871846,-1.281871846,-1.281871846,-1.249241168,-1.249241168,-1.249241168,-1.376106909,-1.376106909,-1.376106909,-1.416786377,-1.416786377,-1.416786377,-1.437269133,-1.437269133,-1.437269133,-1.416061879,-1.416061879,-1.416061879,-1.442340597,-1.442340597,-1.442340597,-1.422690723,-1.422690723,-1.422690723,-1.442051557,-1.442051557,-1.442051557,-1.442322745,-1.442322745,-1.442322745
RF UN Equity,4,-1.233733253,-1.233733253,-1.233733253,-1.238667079,-1.238667079,-1.238667079,-1.1776299,-1.1776299,-1.1776299,-1.168823563,-1.168823563,-1.168823563,-1.19744242,-1.19744242,-1.19744242,-1.177956576,-1.177956576,-1.177956576,-1.300402052,-1.300402052,-1.300402052,-1.202849637,-1.202849637,-1.202849637,-1.276169214,-1.276169214,-1.276169214,-1.242212071,-1.242212071,-1.242212071,-1.240898674,-1.240898674,-1.240898674,-1.171755087,-1.171755087,-1.171755087,-1.203305641,-1.203305641,-1.203305641,-1.059021988,-1.059021988,-1.059021988,-0.940671231,-0.940671231,-0.940671231,-0.945215329,-0.945215329,-0.945215329,-1.034692933,-1.034692933,-1.034692933,-1.1055121,-1.1055121,-1.1055121,-1.083108284,-1.083108284,-1.083108284,-1.239114445,-1.239114445,-1.239114445,-1.210927059,-1.210927059,-1.210927059,-1.447894522,-1.447894522,-1.447894522,-1.499897981,-1.499897981,-1.499897981,-1.557410674,-1.557410674,-1.557410674
CINF UW Equity,4,-1.218205563,-1.218205563,-1.218205563,-1.231137062,-1.231137062,-1.231137062,-1.24407963,-1.24407963,-1.24407963,-1.275152488,-1.275152488,-1.275152488,-1.289582415,-1.289582415,-1.289582415,-1.325010234,-1.325010234,-1.325010234,-1.336200901,-1.336200901,-1.336200901,-1.302472916,-1.302472916,-1.302472916,-1.314097053,-1.314097053,-1.314097053,-1.338796748,-1.338796748,-1.338796748,-1.315858973,-1.315858973,-1.315858973,-1.327702124,-1.327702124,-1.327702124,-1.326314093,-1.326314093,-1.326314093,-1.301757037,-1.301757037,-1.301757037,-1.3206,-1.3206,-1.3206,-1.294488011,-1.294488011,-1.294488011,-1.425010906,-1.425010906,-1.425010906,-1.467212148,-1.467212148,-1.467212148,-1.487166827,-1.487166827,-1.487166827,-1.476573171,-1.476573171,-1.476573171,-1.488953076,-1.488953076,-1.488953076,-1.477931482,-1.477931482,-1.477931482,-1.486684066,-1.486684066,-1.486684066,-1.533813132,-1.533813132,-1.533813132
AON UN Equity,4,-0.42905591,-0.42905591,-0.42905591,-0.397670588,-0.397670588,-0.397670588,-0.334402407,-0.334402407,-0.334402407,-0.430851694,-0.430851694,-0.430851694,-0.274286709,-0.274286709,-0.274286709,-0.361228304,-0.361228304,-0.361228304,-0.293870784,-0.293870784,-0.293870784,-0.35395319,-0.35395319,-0.35395319,-0.366073841,-0.366073841,-0.366073841,-0.451667783,-0.451667783,-0.451667783,-0.381026862,-0.381026862,-0.381026862,-0.385577033,-0.385577033,-0.385577033,-0.441927611,-0.441927611,-0.441927611,-0.344083261,-0.344083261,-0.344083261,-0.282302422,-0.282302422,-0.282302422,-0.340922917,-0.340922917,-0.340922917,-0.326376132,-0.326376132,-0.326376132,-0.186460803,-0.186460803,-0.186460803,-0.173207423,-0.173207423,-0.173207423,-0.204363416,-0.204363416,-0.204363416,-0.229990782,-0.229990782,-0.229990782,-0.325312951,-0.325312951,-0.325312951,-0.321845249,-0.321845249,-0.321845249,-0.30964071,-0.30964071,-0.30964071
DFS UN Equity,4,-0.047215432,-0.047215432,-0.047215432,0.004983893,0.004983893,0.004983893,-0.06629444,-0.06629444,-0.06629444,-0.066416202,-0.066416202,-0.066416202,-0.098513885,-0.098513885,-0.098513885,-0.098567068,-0.098567068,-0.098567068,-0.02425234,-0.02425234,-0.02425234,-0.14363463,-0.14363463,-0.14363463,-0.117691907,-0.117691907,-0.117691907,-0.132280042,-0.132280042,-0.132280042,-0.167048125,-0.167048125,-0.167048125,-0.216023448,-0.216023448,-0.216023448,-0.252927014,-0.252927014,-0.252927014,-0.255284533,-0.255284533,-0.255284533,-0.25848064,-0.25848064,-0.25848064,-0.281729002,-0.281729002,-0.281729002,-0.443378158,-0.443378158,-0.443378158,-0.523755707,-0.523755707,-0.523755707,-0.572294992,-0.572294992,-0.572294992,-0.531404043,-0.531404043,-0.531404043,-0.578138639,-0.578138639,-0.578138639,-0.709482057,-0.709482057,-0.709482057,-0.4201818,-0.4201818,-0.4201818,-0.75762468,-0.75762468,-0.75762468
SIVB UW Equity,4,-1.34177496,-1.34177496,-1.34177496,-1.366243537,-1.366243537,-1.366243537,-1.379699196,-1.379699196,-1.379699196,-1.326562106,-1.326562106,-1.326562106,-1.420092692,-1.420092692,-1.420092692,-1.387436792,-1.387436792,-1.387436792,-1.454353571,-1.454353571,-1.454353571,-1.36294575,-1.36294575,-1.36294575,-1.429213276,-1.429213276,-1.429213276,-1.459298532,-1.459298532,-1.459298532,-1.434109994,-1.434109994,-1.434109994,-1.347929275,-1.347929275,-1.347929275,-1.356521244,-1.356521244,-1.356521244,-1.403797808,-1.403797808,-1.403797808,-1.227644594,-1.227644594,-1.227644594,-1.372744702,-1.372744702,-1.372744702,-1.534710747,-1.534710747,-1.534710747,-1.57565695,-1.57565695,-1.57565695,-1.598219861,-1.598219861,-1.598219861,-1.608479259,-1.608479259,-1.608479259,-1.448697062,-1.448697062,-1.448697062,-1.592731798,-1.592731798,-1.592731798,-1.606244401,-1.606244401,-1.606244401,-1.648172372,-1.648172372,-1.648172372
MTB UN Equity,4,-0.89707404,-0.89707404,-0.89707404,-0.920061634,-0.920061634,-0.920061634,-0.940128189,-0.940128189,-0.940128189,-0.977304884,-0.977304884,-0.977304884,-1.023294561,-1.023294561,-1.023294561,-1.097965034,-1.097965034,-1.097965034,-1.12631754,-1.12631754,-1.12631754,-1.120678251,-1.120678251,-1.120678251,-1.18297848,-1.18297848,-1.18297848,-1.151538201,-1.151538201,-1.151538201,-1.150213635,-1.150213635,-1.150213635,-1.168407758,-1.168407758,-1.168407758,-1.097469646,-1.097469646,-1.097469646,-1.022484478,-1.022484478,-1.022484478,-1.069817327,-1.069817327,-1.069817327,-0.967678884,-0.967678884,-0.967678884,-1.115046446,-1.115046446,-1.115046446,-1.148097595,-1.148097595,-1.148097595,-1.170790324,-1.170790324,-1.170790324,-1.337561815,-1.337561815,-1.337561815,-1.440519685,-1.440519685,-1.440519685,-1.442338472,-1.442338472,-1.442338472,-1.472271041,-1.472271041,-1.472271041,-1.524909152,-1.524909152,-1.524909152
FITB UW Equity,4,-0.882958425,-0.882958425,-0.882958425,-0.821231454,-0.821231454,-0.821231454,-0.741793962,-0.741793962,-0.741793962,-0.877468633,-0.877468633,-0.877468633,-0.842294685,-0.842294685,-0.842294685,-0.817779746,-0.817779746,-0.817779746,-0.812604135,-0.812604135,-0.812604135,-0.879336306,-0.879336306,-0.879336306,-0.957109414,-0.957109414,-0.957109414,-0.867102402,-0.867102402,-0.867102402,-0.82454278,-0.82454278,-0.82454278,-0.851280396,-0.851280396,-0.851280396,-0.953688538,-0.953688538,-0.953688538,-0.922896117,-0.922896117,-0.922896117,-0.889476198,-0.889476198,-0.889476198,-0.924457008,-0.924457008,-0.924457008,-1.024432529,-1.024432529,-1.024432529,-1.135806097,-1.135806097,-1.135806097,-1.087614311,-1.087614311,-1.087614311,-1.160207799,-1.160207799,-1.160207799,-1.092324036,-1.092324036,-1.092324036,-1.23440597,-1.23440597,-1.23440597,-1.259725127,-1.259725127,-1.259725127,-1.284481739,-1.284481739,-1.284481739
HBAN UW Equity,4,-0.914594039,-0.914594039,-0.914594039,-0.916993849,-0.916993849,-0.916993849,-0.912358759,-0.912358759,-0.912358759,-0.958662504,-0.958662504,-0.958662504,-0.9298717,-0.9298717,-0.9298717,-0.857591322,-0.857591322,-0.857591322,-0.980003382,-0.980003382,-0.980003382,-0.912131608,-0.912131608,-0.912131608,-0.994217885,-0.994217885,-0.994217885,-0.893693563,-0.893693563,-0.893693563,-0.977838206,-0.977838206,-0.977838206,-0.838784687,-0.838784687,-0.838784687,-0.979526132,-0.979526132,-0.979526132,-0.937859237,-0.937859237,-0.937859237,-1.010363292,-1.010363292,-1.010363292,-1.011816356,-1.011816356,-1.011816356,-1.042334183,-1.042334183,-1.042334183,-1.036826934,-1.036826934,-1.036826934,-1.105846161,-1.105846161,-1.105846161,-1.07212331,-1.07212331,-1.07212331,-1.155668832,-1.155668832,-1.155668832,-1.266657936,-1.266657936,-1.266657936,-1.289736069,-1.289736069,-1.289736069,-1.341579007,-1.341579007,-1.341579007
